"file_size_bytes","phone_id","response_reason","response_status","signal_bars","signal_dbm","time_date","time_download","time_epoch"
102400,2,"OK",200,5,90,2007-05-19 00:32:09,14.52,1179559929
1024,2,"OK",200,5,91,2007-05-19 00:32:14,1.89,1179559934
10240,2,"OK",200,5,91,2007-05-19 00:32:20,3.42,1179559940
51200,2,"OK",200,5,91,2007-05-19 00:32:35,11.75,1179559955
102400,2,"OK",200,5,91,2007-05-19 00:32:54,16.16,1179559974
1024,2,"OK",200,5,90,2007-05-19 00:32:59,1.67,1179559979
10240,2,"OK",200,5,91,2007-05-19 00:33:04,2.7,1179559984
51200,2,"OK",200,5,91,2007-05-19 00:33:17,10.45,1179559997
102400,2,"OK",200,6,87,2007-05-19 00:33:29,9.25,1179560009
1024,2,"OK",200,6,87,2007-05-19 00:33:33,1.47,1179560013
10240,2,"OK",200,6,87,2007-05-19 00:33:37,1.86,1179560017
51200,2,"OK",200,6,87,2007-05-19 00:33:44,5.03,1179560024
102400,2,"OK",200,6,87,2007-05-19 00:33:56,9.83,1179560036
1024,2,"OK",200,6,87,2007-05-19 00:34:00,1.56,1179560040
10240,2,"OK",200,6,87,2007-05-19 00:34:04,2.16,1179560044
51200,2,"OK",200,6,87,2007-05-19 00:34:12,5.2,1179560052
102400,2,"OK",200,6,87,2007-05-19 00:34:32,17.81,1179560072
1024,2,"OK",200,6,87,2007-05-19 00:34:36,1.31,1179560076
10240,2,"OK",200,6,87,2007-05-19 00:34:41,2.31,1179560081
51200,2,"OK",200,6,87,2007-05-19 00:34:48,5.14,1179560088
102400,2,"OK",200,6,87,2007-05-19 00:35:04,13.95,1179560104
1024,2,"OK",200,6,87,2007-05-19 00:35:08,1.58,1179560108
10240,2,"OK",200,6,87,2007-05-19 00:35:12,1.91,1179560112
51200,2,"OK",200,6,87,2007-05-19 00:35:21,6,1179560121
102400,2,"OK",200,6,87,2007-05-19 00:35:35,12.09,1179560135
1024,2,"OK",200,6,87,2007-05-19 00:35:39,1.44,1179560139
10240,2,"OK",200,6,87,2007-05-19 00:35:43,1.84,1179560143
51200,2,"OK",200,5,91,2007-05-19 00:35:52,5.95,1179560152
102400,2,"OK",200,5,90,2007-05-19 00:36:08,13.36,1179560168
1024,2,"OK",200,5,90,2007-05-19 00:36:12,1.52,1179560172
10240,2,"OK",200,5,90,2007-05-19 00:36:16,2.13,1179560176
51200,2,"OK",200,5,90,2007-05-19 00:36:27,8.44,1179560187
102400,2,"OK",200,5,90,2007-05-19 00:36:43,13.86,1179560203
1024,2,"OK",200,5,90,2007-05-19 00:36:47,1.34,1179560207
10240,2,"OK",200,5,90,2007-05-19 00:36:51,2.14,1179560211
51200,2,"OK",200,5,90,2007-05-19 00:37:00,7.08,1179560220
102400,2,"OK",200,5,90,2007-05-19 00:37:14,11.59,1179560234
1024,2,"OK",200,5,90,2007-05-19 00:37:18,1.52,1179560238
10240,2,"OK",200,5,90,2007-05-19 00:37:22,2.11,1179560242
51200,2,"OK",200,5,90,2007-05-19 00:37:31,6.7,1179560251
102400,2,"OK",200,5,90,2007-05-19 00:37:47,13.61,1179560267
1024,2,"OK",200,5,90,2007-05-19 00:37:51,1.31,1179560271
10240,2,"OK",200,5,90,2007-05-19 00:37:55,2.28,1179560275
51200,2,"OK",200,5,90,2007-05-19 00:38:05,7.42,1179560285
102400,2,"OK",200,5,90,2007-05-19 00:38:22,14.2,1179560302
1024,2,"OK",200,5,90,2007-05-19 00:38:26,1.48,1179560306
10240,2,"OK",200,5,90,2007-05-19 00:38:30,2.05,1179560310
51200,2,"OK",200,5,90,2007-05-19 00:38:39,6.14,1179560319
102400,2,"OK",200,5,90,2007-05-19 00:38:52,10.86,1179560332
1024,2,"OK",200,5,90,2007-05-19 00:38:56,1.42,1179560336
10240,2,"OK",200,5,90,2007-05-19 00:39:00,2.03,1179560340
51200,2,"OK",200,5,90,2007-05-19 00:39:10,6.77,1179560350
102400,2,"OK",200,5,90,2007-05-19 00:39:25,12.84,1179560365
1024,2,"OK",200,5,90,2007-05-19 00:39:29,1.33,1179560369
10240,2,"OK",200,5,90,2007-05-19 00:39:33,1.77,1179560373
51200,2,"OK",200,5,90,2007-05-19 00:39:42,6.44,1179560382
102400,2,"OK",200,5,90,2007-05-19 00:39:56,12.61,1179560396
1024,2,"OK",200,5,90,2007-05-19 00:40:00,1.48,1179560400
10240,2,"OK",200,5,90,2007-05-19 00:40:05,2.73,1179560405
51200,2,"OK",200,5,90,2007-05-19 00:40:15,7.16,1179560415
102400,2,"OK",200,5,90,2007-05-19 00:40:27,10.19,1179560427
1024,2,"OK",200,6,87,2007-05-19 00:40:31,1.45,1179560431
10240,2,"OK",200,6,87,2007-05-19 00:40:35,2.22,1179560435
51200,2,"OK",200,6,87,2007-05-19 00:40:45,6.52,1179560445
102400,2,"OK",200,6,87,2007-05-19 00:40:57,10.58,1179560457
1024,2,"OK",200,6,87,2007-05-19 00:41:01,1.48,1179560461
10240,2,"OK",200,6,87,2007-05-19 00:41:06,2.08,1179560466
51200,2,"OK",200,6,87,2007-05-19 00:41:13,4.61,1179560473
102400,2,"OK",200,6,87,2007-05-19 00:41:25,9.83,1179560485
1024,2,"OK",200,7,84,2007-05-19 00:41:29,1.23,1179560489
10240,2,"OK",200,7,84,2007-05-19 00:41:33,1.81,1179560493
51200,2,"OK",200,7,84,2007-05-19 00:41:40,4.2,1179560500
102400,2,"OK",200,7,84,2007-05-19 00:41:50,7.75,1179560510
1024,2,"OK",200,7,84,2007-05-19 00:41:53,1.28,1179560513
10240,2,"OK",200,7,84,2007-05-19 00:41:58,2.09,1179560518
51200,2,"OK",200,7,84,2007-05-19 00:42:05,4.61,1179560525
102400,2,"OK",200,7,84,2007-05-19 00:42:15,8.19,1179560535
1024,2,"OK",200,7,84,2007-05-19 00:42:19,1.42,1179560539
10240,2,"OK",200,7,84,2007-05-19 00:42:24,2.67,1179560544
51200,2,"OK",200,6,87,2007-05-19 00:42:31,4.5,1179560551
102400,2,"OK",200,6,87,2007-05-19 00:42:41,7.77,1179560561
1024,2,"OK",200,6,87,2007-05-19 00:42:45,1.36,1179560565
10240,2,"OK",200,6,87,2007-05-19 00:42:49,2.08,1179560569
51200,2,"OK",200,6,87,2007-05-19 00:42:56,4.69,1179560576
102400,2,"OK",200,6,87,2007-05-19 00:43:05,7.11,1179560585
1024,2,"OK",200,6,87,2007-05-19 00:43:09,1.23,1179560589
10240,2,"OK",200,6,87,2007-05-19 00:43:13,2.02,1179560593
51200,2,"OK",200,6,87,2007-05-19 00:43:22,6.66,1179560602
102400,2,"OK",200,6,87,2007-05-19 00:43:32,7.73,1179560612
1024,2,"OK",200,6,87,2007-05-19 00:43:36,1.55,1179560616
10240,2,"OK",200,6,87,2007-05-19 00:43:41,2.11,1179560621
51200,2,"OK",200,6,87,2007-05-19 00:43:48,4.89,1179560628
102400,2,"OK",200,6,87,2007-05-19 00:44:01,10.88,1179560641
1024,2,"OK",200,6,87,2007-05-19 00:44:05,1.52,1179560645
10240,2,"OK",200,6,87,2007-05-19 00:44:09,2.08,1179560649
51200,2,"OK",200,6,87,2007-05-19 00:44:18,6.55,1179560658
102400,2,"OK",200,5,91,2007-05-19 00:44:30,8.42,1179560670
1024,2,"OK",200,7,84,2007-05-19 00:44:34,1.5,1179560674
10240,2,"OK",200,7,84,2007-05-19 00:44:38,1.95,1179560678
51200,2,"OK",200,7,84,2007-05-19 00:44:45,4.59,1179560685
102400,2,"OK",200,7,84,2007-05-19 00:44:56,9.39,1179560696
1024,2,"OK",200,6,87,2007-05-19 00:45:00,1.47,1179560700
10240,2,"OK",200,6,87,2007-05-19 00:45:05,1.86,1179560705
51200,2,"OK",200,6,87,2007-05-19 00:45:13,5.95,1179560713
102400,2,"OK",200,6,87,2007-05-19 00:45:25,9.86,1179560725
1024,2,"OK",200,6,87,2007-05-19 00:45:29,1.84,1179560729
10240,2,"OK",200,7,85,2007-05-19 00:45:35,2.17,1179560735
51200,2,"OK",200,7,85,2007-05-19 00:45:43,5.5,1179560743
102400,2,"OK",200,7,85,2007-05-19 00:45:52,7.45,1179560752
1024,2,"OK",200,6,87,2007-05-19 00:45:56,1.47,1179560756
10240,2,"OK",200,6,87,2007-05-19 00:46:01,2.03,1179560761
51200,2,"OK",200,6,87,2007-05-19 00:46:08,4.47,1179560768
102400,2,"OK",200,6,87,2007-05-19 00:46:23,13.09,1179560783
1024,2,"OK",200,6,87,2007-05-19 00:46:27,1.34,1179560787
10240,2,"OK",200,6,87,2007-05-19 00:46:31,2.23,1179560791
51200,2,"OK",200,6,87,2007-05-19 00:46:40,6.03,1179560800
102400,2,"OK",200,6,87,2007-05-19 00:46:52,10.06,1179560812
1024,2,"OK",200,6,87,2007-05-19 00:46:56,1.59,1179560816
10240,2,"OK",200,6,87,2007-05-19 00:47:02,2.61,1179560822
51200,2,"OK",200,6,87,2007-05-19 00:47:10,6.19,1179560830
102400,2,"OK",200,6,87,2007-05-19 00:47:26,13.75,1179560846
1024,2,"OK",200,5,90,2007-05-19 00:47:30,1.38,1179560850
10240,2,"OK",200,5,90,2007-05-19 00:47:34,2.03,1179560854
51200,2,"OK",200,5,90,2007-05-19 00:47:41,4.25,1179560861
102400,2,"OK",200,6,87,2007-05-19 00:47:50,6.92,1179560870
1024,2,"OK",200,6,87,2007-05-19 00:47:54,1.61,1179560874
10240,2,"OK",200,6,87,2007-05-19 00:47:58,1.81,1179560878
51200,2,"OK",200,6,87,2007-05-19 00:48:04,4.09,1179560884
102400,2,"OK",200,6,87,2007-05-19 00:48:14,7.17,1179560894
1024,2,"OK",200,6,87,2007-05-19 00:48:18,1.48,1179560898
10240,2,"OK",200,6,87,2007-05-19 00:48:22,2.16,1179560902
51200,2,"OK",200,6,87,2007-05-19 00:48:30,4.83,1179560910
102400,2,"OK",200,6,87,2007-05-19 00:48:39,7.13,1179560919
1024,2,"OK",200,6,87,2007-05-19 00:48:43,1.63,1179560923
10240,2,"OK",200,6,87,2007-05-19 00:48:48,2.14,1179560928
51200,2,"OK",200,6,87,2007-05-19 00:48:57,6.42,1179560937
102400,2,"OK",200,6,87,2007-05-19 00:49:07,7.55,1179560947
1024,2,"OK",200,6,87,2007-05-19 00:49:11,1.5,1179560951
10240,2,"OK",200,6,87,2007-05-19 00:49:15,1.77,1179560955
51200,2,"OK",200,6,87,2007-05-19 00:49:21,4.03,1179560961
102400,2,"OK",200,6,87,2007-05-19 00:49:33,9.52,1179560973
1024,2,"OK",200,6,87,2007-05-19 00:49:37,1.28,1179560977
10240,2,"OK",200,6,87,2007-05-19 00:49:41,1.94,1179560981
51200,2,"OK",200,6,87,2007-05-19 00:49:48,5.11,1179560988
102400,2,"OK",200,6,87,2007-05-19 00:50:00,9.47,1179561000
1024,2,"OK",200,6,87,2007-05-19 00:50:04,1.42,1179561004
10240,2,"OK",200,6,87,2007-05-19 00:50:09,2,1179561009
51200,2,"OK",200,6,87,2007-05-19 00:50:16,4.95,1179561016
102400,2,"OK",200,6,87,2007-05-19 00:50:27,8.52,1179561027
1024,2,"OK",200,6,87,2007-05-19 00:50:31,1.58,1179561031
10240,2,"OK",200,6,87,2007-05-19 00:50:35,2.03,1179561035
51200,2,"OK",200,6,87,2007-05-19 00:50:42,4.06,1179561042
102400,2,"OK",200,6,87,2007-05-19 00:50:52,8.09,1179561052
1024,2,"OK",200,6,87,2007-05-19 00:50:56,1.61,1179561056
10240,2,"OK",200,6,87,2007-05-19 00:51:01,2.2,1179561061
51200,2,"OK",200,6,87,2007-05-19 00:51:08,4.33,1179561068
102400,2,"OK",200,6,87,2007-05-19 00:51:18,7.8,1179561078
1024,2,"OK",200,6,87,2007-05-19 00:51:21,1.34,1179561081
10240,2,"OK",200,6,87,2007-05-19 00:51:26,1.86,1179561086
51200,2,"OK",200,6,87,2007-05-19 00:51:34,6.33,1179561094
102400,2,"OK",200,6,87,2007-05-19 00:51:44,7.34,1179561104
1024,2,"OK",200,6,87,2007-05-19 00:51:48,1.45,1179561108
10240,2,"OK",200,6,87,2007-05-19 00:51:53,2.3,1179561113
51200,2,"OK",200,6,87,2007-05-19 00:52:00,4.73,1179561120
102400,2,"OK",200,6,87,2007-05-19 00:52:13,10.72,1179561133
1024,2,"OK",200,6,87,2007-05-19 00:52:17,1.52,1179561137
10240,2,"OK",200,6,87,2007-05-19 00:52:22,2.06,1179561142
51200,2,"OK",200,6,87,2007-05-19 00:52:31,5.66,1179561151
102400,2,"OK",200,6,87,2007-05-19 00:52:44,11.16,1179561164
1024,2,"OK",200,6,87,2007-05-19 00:52:48,1.52,1179561168
10240,2,"OK",200,6,87,2007-05-19 00:52:53,1.94,1179561173
51200,2,"OK",200,6,87,2007-05-19 00:53:02,6.53,1179561182
102400,2,"OK",200,6,87,2007-05-19 00:53:16,11.5,1179561196
1024,2,"OK",200,6,87,2007-05-19 00:53:20,1.61,1179561200
10240,2,"OK",200,6,87,2007-05-19 00:53:24,2.08,1179561204
51200,2,"OK",200,6,87,2007-05-19 00:53:33,6.77,1179561213
102400,2,"OK",200,6,87,2007-05-19 00:53:48,12.53,1179561228
1024,2,"OK",200,6,87,2007-05-19 00:53:59,1.38,1179561239
10240,2,"OK",200,6,87,2007-05-19 00:54:05,2.86,1179561245
51200,2,"OK",200,6,87,2007-05-19 00:54:14,7.14,1179561254
102400,2,"OK",200,6,87,2007-05-19 00:54:26,9.2,1179561266
1024,2,"OK",200,6,87,2007-05-19 00:54:30,1.45,1179561270
10240,2,"OK",200,6,87,2007-05-19 00:54:35,2.36,1179561275
51200,2,"OK",200,6,87,2007-05-19 00:54:43,5.67,1179561283
102400,2,"OK",200,6,87,2007-05-19 00:54:52,7.03,1179561292
1024,2,"OK",200,6,87,2007-05-19 00:54:56,1.44,1179561296
10240,2,"OK",200,6,87,2007-05-19 00:55:00,1.78,1179561300
51200,2,"OK",200,6,87,2007-05-19 00:55:08,5.22,1179561308
102400,2,"OK",200,6,87,2007-05-19 00:55:20,10.19,1179561320
1024,2,"OK",200,6,87,2007-05-19 00:55:25,1.63,1179561325
10240,2,"OK",200,6,87,2007-05-19 00:55:30,1.83,1179561330
51200,2,"OK",200,6,87,2007-05-19 00:55:37,4.56,1179561337
102400,2,"OK",200,6,87,2007-05-19 00:55:48,8.73,1179561348
1024,2,"OK",200,6,87,2007-05-19 00:55:52,1.34,1179561352
10240,2,"OK",200,6,87,2007-05-19 00:55:56,1.64,1179561356
51200,2,"OK",200,6,87,2007-05-19 00:56:03,4.88,1179561363
102400,2,"OK",200,6,87,2007-05-19 00:56:14,9.22,1179561374
1024,2,"OK",200,6,87,2007-05-19 00:56:18,1.58,1179561378
10240,2,"OK",200,6,87,2007-05-19 00:56:23,2.14,1179561383
51200,2,"OK",200,6,87,2007-05-19 00:56:31,4.94,1179561391
102400,2,"OK",200,6,87,2007-05-19 00:56:42,9.27,1179561402
1024,2,"OK",200,6,87,2007-05-19 00:56:46,1.56,1179561406
10240,2,"OK",200,6,87,2007-05-19 00:56:51,2.08,1179561411
51200,2,"OK",200,6,87,2007-05-19 00:56:57,3.88,1179561417
102400,2,"OK",200,7,84,2007-05-19 00:57:07,7.48,1179561427
1024,2,"OK",200,7,84,2007-05-19 00:57:11,1.5,1179561431
10240,2,"OK",200,7,84,2007-05-19 00:57:16,2.05,1179561436
51200,2,"OK",200,7,84,2007-05-19 00:57:24,6.5,1179561444
102400,2,"OK",200,7,84,2007-05-19 00:57:34,7.72,1179561454
1024,2,"OK",200,6,87,2007-05-19 00:57:38,1.55,1179561458
10240,2,"OK",200,6,87,2007-05-19 00:57:43,2.14,1179561463
51200,2,"OK",200,6,87,2007-05-19 00:57:53,7.27,1179561473
102400,2,"OK",200,6,87,2007-05-19 00:58:02,6.78,1179561482
1024,2,"OK",200,6,87,2007-05-19 00:58:06,1.56,1179561486
10240,2,"OK",200,6,87,2007-05-19 00:58:11,2.31,1179561491
51200,2,"OK",200,6,87,2007-05-19 00:58:19,5.19,1179561499
102400,2,"OK",200,6,87,2007-05-19 00:58:31,9.31,1179561511
1024,2,"OK",200,6,87,2007-05-19 00:58:35,1.53,1179561515
10240,2,"OK",200,6,87,2007-05-19 00:58:40,2.19,1179561520
51200,2,"OK",200,6,87,2007-05-19 00:58:48,5.27,1179561528
102400,2,"OK",200,6,87,2007-05-19 00:59:03,12.41,1179561543
1024,2,"OK",200,6,87,2007-05-19 00:59:06,1.36,1179561546
10240,2,"OK",200,6,87,2007-05-19 00:59:11,2.16,1179561551
51200,2,"OK",200,6,87,2007-05-19 00:59:19,6.19,1179561559
102400,2,"OK",200,6,87,2007-05-19 00:59:32,10.42,1179561572
1024,2,"OK",200,6,87,2007-05-19 00:59:36,1.25,1179561576
10240,2,"OK",200,6,87,2007-05-19 00:59:41,1.98,1179561581
51200,2,"OK",200,6,87,2007-05-19 00:59:50,5.81,1179561590
102400,2,"OK",200,6,87,2007-05-19 01:00:03,11.11,1179561603
1024,2,"OK",200,6,87,2007-05-19 01:00:07,1.58,1179561607
10240,2,"OK",200,6,87,2007-05-19 01:00:12,2.23,1179561612
51200,2,"OK",200,6,87,2007-05-19 01:00:22,7.17,1179561622
102400,2,"OK",200,6,87,2007-05-19 01:00:36,12.27,1179561636
1024,2,"OK",200,6,87,2007-05-19 01:00:41,1.55,1179561641
10240,2,"OK",200,6,87,2007-05-19 01:00:45,2.11,1179561645
51200,2,"OK",200,6,87,2007-05-19 01:00:54,5.92,1179561654
102400,2,"OK",200,6,87,2007-05-19 01:01:07,10.69,1179561667
1024,2,"OK",200,6,87,2007-05-19 01:01:11,1.36,1179561671
10240,2,"OK",200,6,87,2007-05-19 01:01:17,3.86,1179561677
51200,2,"OK",200,6,87,2007-05-19 01:01:25,5.67,1179561685
102400,2,"OK",200,6,87,2007-05-19 01:01:38,10.23,1179561698
1024,2,"OK",200,6,87,2007-05-19 01:01:42,1.5,1179561702
10240,2,"OK",200,6,87,2007-05-19 01:01:50,2.25,1179561710
51200,2,"OK",200,6,87,2007-05-19 01:01:58,5.98,1179561718
102400,2,"OK",200,6,87,2007-05-19 01:02:11,10.78,1179561731
1024,2,"OK",200,6,87,2007-05-19 01:02:15,1.39,1179561735
10240,2,"OK",200,6,87,2007-05-19 01:02:20,2.2,1179561740
51200,2,"OK",200,6,87,2007-05-19 01:02:28,5,1179561748
102400,2,"OK",200,6,87,2007-05-19 01:02:40,10.16,1179561760
1024,2,"OK",200,6,87,2007-05-19 01:02:44,1.36,1179561764
10240,2,"OK",200,6,87,2007-05-19 01:02:49,1.73,1179561769
51200,2,"OK",200,6,87,2007-05-19 01:02:59,7.39,1179561779
102400,2,"OK",200,6,87,2007-05-19 01:03:11,9.73,1179561791
1024,2,"OK",200,6,87,2007-05-19 01:03:15,1.58,1179561795
10240,2,"OK",200,6,87,2007-05-19 01:03:20,1.73,1179561800
51200,2,"OK",200,6,87,2007-05-19 01:03:26,4.3,1179561806
102400,2,"OK",200,6,87,2007-05-19 01:03:37,7.92,1179561817
1024,2,"OK",200,6,87,2007-05-19 01:03:41,1.48,1179561821
10240,2,"OK",200,6,87,2007-05-19 01:03:45,2,1179561825
51200,2,"OK",200,6,87,2007-05-19 01:03:53,5.28,1179561833
102400,2,"OK",200,6,87,2007-05-19 01:04:04,8.16,1179561844
1024,2,"OK",200,6,87,2007-05-19 01:04:08,1.47,1179561848
10240,2,"OK",200,6,87,2007-05-19 01:04:12,1.86,1179561852
51200,2,"OK",200,6,87,2007-05-19 01:04:19,4.03,1179561859
102400,2,"OK",200,6,87,2007-05-19 01:04:28,6.64,1179561868
1024,2,"OK",200,6,87,2007-05-19 01:04:32,1.61,1179561872
10240,2,"OK",200,6,87,2007-05-19 01:04:37,2.42,1179561877
51200,2,"OK",200,6,87,2007-05-19 01:04:44,4.22,1179561884
102400,2,"OK",200,6,87,2007-05-19 01:04:53,6.86,1179561893
1024,2,"OK",200,6,87,2007-05-19 01:04:57,1.53,1179561897
10240,2,"OK",200,6,87,2007-05-19 01:05:02,1.92,1179561902
51200,2,"OK",200,6,87,2007-05-19 01:05:09,5.47,1179561909
102400,2,"OK",200,6,87,2007-05-19 01:05:19,7.11,1179561919
1024,2,"OK",200,6,87,2007-05-19 01:05:23,1.36,1179561923
10240,2,"OK",200,6,87,2007-05-19 01:05:27,1.89,1179561927
51200,2,"OK",200,6,87,2007-05-19 01:05:34,4.22,1179561934
102400,2,"OK",200,6,87,2007-05-19 01:05:46,10.06,1179561946
1024,2,"OK",200,6,87,2007-05-19 01:05:50,1.63,1179561950
10240,2,"OK",200,6,87,2007-05-19 01:05:55,2.11,1179561955
51200,2,"OK",200,6,87,2007-05-19 01:06:02,4.91,1179561962
102400,2,"OK",200,6,87,2007-05-19 01:06:15,10.19,1179561975
1024,2,"OK",200,6,87,2007-05-19 01:06:19,1.41,1179561979
10240,2,"OK",200,6,87,2007-05-19 01:06:23,1.58,1179561983
51200,2,"OK",200,6,87,2007-05-19 01:06:30,4.45,1179561990
102400,2,"OK",200,6,87,2007-05-19 01:06:41,8.5,1179562001
1024,2,"OK",200,6,87,2007-05-19 01:06:45,1.67,1179562005
10240,2,"OK",200,6,87,2007-05-19 01:06:49,1.88,1179562009
51200,2,"OK",200,6,87,2007-05-19 01:06:58,5.5,1179562018
102400,2,"OK",200,6,87,2007-05-19 01:07:11,10.78,1179562031
1024,2,"OK",200,6,87,2007-05-19 01:07:16,1.77,1179562036
10240,2,"OK",200,6,87,2007-05-19 01:07:20,2.25,1179562040
51200,2,"OK",200,6,87,2007-05-19 01:07:29,5.47,1179562049
102400,2,"OK",200,6,87,2007-05-19 01:07:40,8.73,1179562060
1024,2,"OK",200,6,87,2007-05-19 01:07:44,1.66,1179562064
10240,2,"OK",200,6,87,2007-05-19 01:07:49,1.81,1179562069
51200,2,"OK",200,6,87,2007-05-19 01:07:55,4.27,1179562075
102400,2,"OK",200,6,87,2007-05-19 01:08:06,8.66,1179562086
1024,2,"OK",200,6,87,2007-05-19 01:08:10,1.31,1179562090
10240,2,"OK",200,6,87,2007-05-19 01:08:15,2.42,1179562095
51200,2,"OK",200,6,87,2007-05-19 01:08:22,4.39,1179562102
102400,2,"OK",200,6,87,2007-05-19 01:08:32,8,1179562112
1024,2,"OK",200,6,87,2007-05-19 01:08:37,1.73,1179562117
10240,2,"OK",200,6,87,2007-05-19 01:08:42,2.14,1179562122
51200,2,"OK",200,6,87,2007-05-19 01:08:49,5.06,1179562129
102400,2,"OK",200,6,87,2007-05-19 01:09:01,9.08,1179562141
1024,2,"OK",200,6,87,2007-05-19 01:09:05,1.38,1179562145
10240,2,"OK",200,6,87,2007-05-19 01:09:10,1.97,1179562150
51200,2,"OK",200,6,87,2007-05-19 01:09:19,7.14,1179562159
102400,2,"OK",200,6,87,2007-05-19 01:09:30,8.41,1179562170
1024,2,"OK",200,6,87,2007-05-19 01:09:34,1.38,1179562174
10240,2,"OK",200,6,87,2007-05-19 01:09:39,2.33,1179562179
51200,2,"OK",200,6,87,2007-05-19 01:09:49,7.52,1179562189
102400,2,"OK",200,6,87,2007-05-19 01:09:59,7.52,1179562199
1024,2,"OK",200,6,87,2007-05-19 01:10:03,1.42,1179562203
10240,2,"OK",200,6,87,2007-05-19 01:10:07,1.78,1179562207
51200,2,"OK",200,6,87,2007-05-19 01:10:14,4.59,1179562214
102400,2,"OK",200,6,87,2007-05-19 01:10:25,8,1179562225
1024,2,"OK",200,6,87,2007-05-19 01:10:29,1.61,1179562229
10240,2,"OK",200,6,87,2007-05-19 01:10:34,1.91,1179562234
51200,2,"OK",200,6,87,2007-05-19 01:10:41,4.47,1179562241
102400,2,"OK",200,6,87,2007-05-19 01:10:52,8.61,1179562252
1024,2,"OK",200,6,87,2007-05-19 01:10:56,1.55,1179562256
10240,2,"OK",200,6,87,2007-05-19 01:11:00,1.67,1179562260
51200,2,"OK",200,6,87,2007-05-19 01:11:08,5.48,1179562268
102400,2,"OK",200,6,87,2007-05-19 01:11:21,10.34,1179562281
1024,2,"OK",200,6,87,2007-05-19 01:11:25,1.66,1179562285
10240,2,"OK",200,6,87,2007-05-19 01:11:30,1.91,1179562290
51200,2,"OK",200,6,87,2007-05-19 01:11:38,5.52,1179562298
102400,2,"OK",200,6,87,2007-05-19 01:11:52,11.64,1179562312
1024,2,"OK",200,6,87,2007-05-19 01:11:56,1.39,1179562316
10240,2,"OK",200,6,87,2007-05-19 01:12:00,1.72,1179562320
51200,2,"OK",200,6,87,2007-05-19 01:12:07,4.19,1179562327
102400,2,"OK",200,6,87,2007-05-19 01:12:16,6.83,1179562336
1024,2,"OK",200,6,87,2007-05-19 01:12:21,1.64,1179562341
10240,2,"OK",200,6,87,2007-05-19 01:12:25,1.75,1179562345
51200,2,"OK",200,6,87,2007-05-19 01:12:32,4.3,1179562352
102400,2,"OK",200,6,87,2007-05-19 01:12:43,9.28,1179562363
1024,2,"OK",200,6,87,2007-05-19 01:12:47,1.5,1179562367
10240,2,"OK",200,5,91,2007-05-19 01:12:52,2.09,1179562372
51200,2,"OK",200,5,90,2007-05-19 01:13:00,5.22,1179562380
102400,2,"OK",200,5,90,2007-05-19 01:13:14,11.34,1179562394
1024,2,"OK",200,5,90,2007-05-19 01:13:18,1.7,1179562398
10240,2,"OK",200,5,90,2007-05-19 01:13:23,2.16,1179562403
51200,2,"OK",200,5,90,2007-05-19 01:13:30,5.02,1179562410
102400,2,"OK",200,5,90,2007-05-19 01:13:42,9.02,1179562422
1024,2,"OK",200,5,90,2007-05-19 01:13:46,1.69,1179562426
10240,2,"OK",200,5,90,2007-05-19 01:13:51,1.88,1179562431
51200,2,"OK",200,5,90,2007-05-19 01:14:00,6.3,1179562440
102400,2,"OK",200,5,91,2007-05-19 01:14:12,9.55,1179562452
1024,2,"OK",200,5,91,2007-05-19 01:14:16,1.8,1179562456
10240,2,"OK",200,5,91,2007-05-19 01:14:21,2.16,1179562461
51200,2,"OK",200,5,91,2007-05-19 01:14:29,5.5,1179562469
102400,2,"OK",200,5,90,2007-05-19 01:14:45,13.22,1179562485
1024,2,"OK",200,5,90,2007-05-19 01:14:49,1.59,1179562489
10240,2,"OK",200,5,90,2007-05-19 01:14:54,2.05,1179562494
51200,2,"OK",200,5,90,2007-05-19 01:15:01,4.92,1179562501
102400,2,"OK",200,5,90,2007-05-19 01:15:13,9.44,1179562513
1024,2,"OK",200,5,90,2007-05-19 01:15:17,1.59,1179562517
10240,2,"OK",200,5,90,2007-05-19 01:15:22,1.95,1179562522
51200,2,"OK",200,5,90,2007-05-19 01:15:29,4.64,1179562529
102400,2,"OK",200,5,90,2007-05-19 01:15:40,8.14,1179562540
1024,2,"OK",200,6,87,2007-05-19 01:15:44,1.59,1179562544
10240,2,"OK",200,6,87,2007-05-19 01:15:48,1.88,1179562548
51200,2,"OK",200,6,87,2007-05-19 01:15:55,4.42,1179562555
102400,2,"OK",200,6,87,2007-05-19 01:16:07,9.78,1179562567
1024,2,"OK",200,6,87,2007-05-19 01:16:11,1.66,1179562571
10240,2,"OK",200,6,87,2007-05-19 01:16:16,2.09,1179562576
51200,2,"OK",200,6,87,2007-05-19 01:16:23,4.36,1179562583
102400,2,"OK",200,6,87,2007-05-19 01:16:33,7.94,1179562593
1024,2,"OK",200,6,87,2007-05-19 01:16:37,1.63,1179562597
10240,2,"OK",200,6,87,2007-05-19 01:16:42,2.28,1179562602
51200,2,"OK",200,6,87,2007-05-19 01:16:49,4.45,1179562609
102400,2,"OK",200,6,87,2007-05-19 01:16:59,7.98,1179562619
1024,2,"OK",200,6,87,2007-05-19 01:17:03,1.58,1179562623
10240,2,"OK",200,6,87,2007-05-19 01:17:08,2.05,1179562628
51200,2,"OK",200,6,87,2007-05-19 01:17:17,6.14,1179562637
102400,2,"OK",200,6,87,2007-05-19 01:17:28,8.23,1179562648
