sbid,file_size_bytes,phone_id,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
15887,51200,0,OK,200,7,83,2007-05-23 08:25:50,2.21875,1179933950
15888,102400,0,OK,200,7,83,2007-05-23 08:25:56,2.25,1179933956
15889,1024,0,OK,200,7,83,2007-05-23 08:26:03,2.07812,1179933963
15890,10240,0,OK,200,7,83,2007-05-23 08:26:10,1.92188,1179933970
15891,51200,0,OK,200,7,83,2007-05-23 08:26:16,2.1875,1179933976
15892,102400,0,OK,200,7,83,2007-05-23 08:26:23,2.40625,1179933983
15893,1024,0,OK,200,7,83,2007-05-23 08:26:30,1.90625,1179933990
15894,10240,0,OK,200,7,83,2007-05-23 08:26:36,2.10938,1179933996
15895,51200,0,OK,200,7,83,2007-05-23 08:26:43,2.21875,1179934003
15896,102400,0,OK,200,7,83,2007-05-23 08:26:49,2.26562,1179934009
15897,1024,0,OK,200,7,83,2007-05-23 08:26:56,1.89062,1179934016
15898,10240,0,OK,200,7,83,2007-05-23 08:27:02,2.03125,1179934022
15899,51200,0,OK,200,7,83,2007-05-23 08:27:10,2.375,1179934030
15900,102400,0,OK,200,7,83,2007-05-23 08:27:16,2.1875,1179934036
15901,1024,0,OK,200,7,83,2007-05-23 08:27:23,2.125,1179934043
15902,10240,0,OK,200,7,83,2007-05-23 08:27:30,2.07812,1179934050
15903,51200,0,OK,200,7,83,2007-05-23 08:27:37,2.15625,1179934057
15904,102400,0,OK,200,7,83,2007-05-23 08:27:44,2.70312,1179934064
15905,1024,0,OK,200,7,83,2007-05-23 08:27:51,1.96875,1179934071
15906,10240,0,OK,200,7,83,2007-05-23 08:27:58,2.125,1179934078
15907,51200,0,OK,200,7,83,2007-05-23 08:28:05,2.07812,1179934085
15908,102400,0,OK,200,7,83,2007-05-23 08:28:12,2.48438,1179934092
15909,1024,0,OK,200,7,83,2007-05-23 08:28:19,2.125,1179934099
15910,10240,0,OK,200,7,83,2007-05-23 08:28:26,2.20312,1179934106
15911,51200,0,OK,200,7,83,2007-05-23 08:28:32,2.14062,1179934112
15912,102400,0,OK,200,7,83,2007-05-23 08:28:39,2.20312,1179934119
15913,1024,0,OK,200,7,83,2007-05-23 08:28:46,2.125,1179934126
15914,10240,0,OK,200,7,83,2007-05-23 08:28:53,2.14062,1179934133
15915,51200,0,OK,200,7,83,2007-05-23 08:29:00,2.1875,1179934140
15916,102400,0,OK,200,7,83,2007-05-23 08:29:07,2.375,1179934147
15917,1024,0,OK,200,7,83,2007-05-23 08:29:13,2.07812,1179934153
15918,10240,0,OK,200,7,83,2007-05-23 08:29:20,2,1179934160
15919,51200,0,OK,200,7,83,2007-05-23 08:29:26,2.15625,1179934166
15920,102400,0,OK,200,7,83,2007-05-23 08:29:33,2.5,1179934173
15921,1024,0,OK,200,7,83,2007-05-23 08:29:39,1.90625,1179934179
15922,10240,0,OK,200,7,83,2007-05-23 08:29:46,2.09375,1179934186
15923,51200,0,OK,200,7,83,2007-05-23 08:29:52,2.09375,1179934192
15924,102400,0,OK,200,7,83,2007-05-23 08:29:59,2.17188,1179934199
15925,1024,0,OK,200,7,83,2007-05-23 08:30:06,1.96875,1179934206
15926,10240,0,OK,200,7,83,2007-05-23 08:30:12,2,1179934212
15927,51200,0,OK,200,7,83,2007-05-23 08:30:19,2.17188,1179934219
15928,102400,0,OK,200,7,83,2007-05-23 08:30:26,2.54688,1179934226
15929,1024,0,OK,200,7,83,2007-05-23 08:30:32,1.90625,1179934232
15930,10240,0,OK,200,7,83,2007-05-23 08:30:38,1.92188,1179934238
15931,51200,0,OK,200,7,83,2007-05-23 08:30:45,2.26562,1179934245
15932,102400,0,OK,200,7,83,2007-05-23 08:30:52,2.45312,1179934252
15933,1024,0,OK,200,7,83,2007-05-23 08:30:58,1.89062,1179934258
15934,10240,0,OK,200,7,83,2007-05-23 08:31:05,2.20312,1179934265
15935,51200,0,OK,200,7,83,2007-05-23 08:31:12,2.23438,1179934272
15936,102400,0,OK,200,7,83,2007-05-23 08:31:19,2.20312,1179934279
15937,1024,0,OK,200,7,83,2007-05-23 08:31:26,2.09375,1179934286
15938,10240,0,OK,200,7,83,2007-05-23 08:31:32,2.15625,1179934292
15939,51200,0,OK,200,7,83,2007-05-23 08:31:39,2.07812,1179934299
15940,102400,0,OK,200,7,83,2007-05-23 08:31:46,2.34375,1179934306
15941,1024,0,OK,200,7,83,2007-05-23 08:31:52,2.0625,1179934312
15942,10240,0,OK,200,7,83,2007-05-23 08:31:59,2.0625,1179934319
15943,51200,0,OK,200,7,83,2007-05-23 08:32:06,2.23438,1179934326
15944,102400,0,OK,200,7,83,2007-05-23 08:32:12,2.25,1179934332
15945,1024,0,OK,200,7,83,2007-05-23 08:32:19,1.90625,1179934339
15946,10240,0,OK,200,7,83,2007-05-23 08:32:25,2.07812,1179934345
15947,51200,0,OK,200,7,83,2007-05-23 08:32:32,2.25,1179934352
15948,102400,0,OK,200,7,83,2007-05-23 08:32:38,2.10938,1179934358
15949,1024,0,OK,200,7,83,2007-05-23 08:32:45,1.89062,1179934365
15950,10240,0,OK,200,7,83,2007-05-23 08:32:51,2.14062,1179934371
15951,51200,0,OK,200,7,83,2007-05-23 08:32:58,2.125,1179934378
15952,102400,0,OK,200,7,83,2007-05-23 08:33:05,2.46875,1179934385
15953,1024,0,OK,200,7,83,2007-05-23 08:33:11,1.875,1179934391
15954,10240,0,OK,200,7,83,2007-05-23 08:33:18,2,1179934398
15955,51200,0,OK,200,7,83,2007-05-23 08:33:24,2.3125,1179934404
15956,102400,0,OK,200,7,83,2007-05-23 08:33:31,2.46875,1179934411
15957,1024,0,OK,200,7,83,2007-05-23 08:33:38,1.89062,1179934418
15958,10240,0,OK,200,7,83,2007-05-23 08:33:44,2.07812,1179934424
15959,51200,0,OK,200,7,83,2007-05-23 08:33:51,2.15625,1179934431
15960,102400,0,OK,200,7,83,2007-05-23 08:33:57,2.42188,1179934437
15961,1024,0,OK,200,7,83,2007-05-23 08:34:04,1.95312,1179934444
15962,10240,0,OK,200,7,83,2007-05-23 08:34:11,2.14062,1179934451
15963,51200,0,OK,200,7,83,2007-05-23 08:34:17,2.04688,1179934457
15964,102400,0,OK,200,7,83,2007-05-23 08:34:24,2.17188,1179934464
15965,1024,0,OK,200,7,83,2007-05-23 08:34:30,1.89062,1179934470
15966,10240,0,OK,200,7,83,2007-05-23 08:34:37,2.01562,1179934477
15967,51200,0,OK,200,7,83,2007-05-23 08:34:43,2.25,1179934483
15968,102400,0,OK,200,7,83,2007-05-23 08:34:50,2.26562,1179934490
15969,1024,0,OK,200,7,83,2007-05-23 08:34:56,1.90625,1179934496
15970,10240,0,OK,200,7,83,2007-05-23 08:35:03,1.98438,1179934503
15971,51200,0,OK,200,7,83,2007-05-23 08:35:10,2.35938,1179934510
15972,102400,0,OK,200,7,83,2007-05-23 08:35:17,2.17188,1179934517
15973,1024,0,OK,200,7,83,2007-05-23 08:35:24,1.9375,1179934524
15974,10240,0,OK,200,7,83,2007-05-23 08:35:30,2.15625,1179934530
15975,51200,0,OK,200,7,83,2007-05-23 08:35:37,2.07812,1179934537
15976,102400,0,OK,200,7,83,2007-05-23 08:35:44,2.9375,1179934544
15977,1024,0,OK,200,7,83,2007-05-23 08:35:51,1.9375,1179934551
15978,10240,0,OK,200,7,83,2007-05-23 08:35:57,2,1179934557
15979,51200,0,OK,200,7,83,2007-05-23 08:36:04,2.125,1179934564
15980,102400,0,OK,200,7,83,2007-05-23 08:36:11,2.17188,1179934571
15981,1024,0,OK,200,7,83,2007-05-23 08:36:18,1.9375,1179934578
15982,10240,0,OK,200,7,83,2007-05-23 08:36:24,2,1179934584
15983,51200,0,OK,200,7,83,2007-05-23 08:36:31,2.40625,1179934591
15984,102400,0,OK,200,7,83,2007-05-23 08:36:38,2.125,1179934598
15985,1024,0,OK,200,7,83,2007-05-23 08:36:45,2.10938,1179934605
15986,10240,0,OK,200,7,83,2007-05-23 08:36:51,2.14062,1179934611
15987,51200,0,OK,200,7,83,2007-05-23 08:36:58,2.21875,1179934618
15988,102400,0,OK,200,7,83,2007-05-23 08:37:05,2.28125,1179934625
15989,1024,0,OK,200,7,83,2007-05-23 08:37:11,2.0625,1179934631
15990,10240,0,OK,200,7,83,2007-05-23 08:37:18,1.95312,1179934638
15991,51200,0,OK,200,7,83,2007-05-23 08:37:25,2.3125,1179934645
15992,102400,0,OK,200,7,83,2007-05-23 08:37:31,2.28125,1179934651
15993,1024,0,OK,200,7,83,2007-05-23 08:37:38,1.89062,1179934658
15994,10240,0,OK,200,7,83,2007-05-23 08:37:44,2.125,1179934664
15995,51200,0,OK,200,7,83,2007-05-23 08:37:51,2.10938,1179934671
15996,102400,0,OK,200,7,83,2007-05-23 08:37:57,2.1875,1179934677
15997,1024,0,OK,200,7,83,2007-05-23 08:38:04,1.89062,1179934684
15998,10240,0,OK,200,7,83,2007-05-23 08:38:11,2.14062,1179934691
15999,51200,0,OK,200,7,83,2007-05-23 08:38:17,2.29688,1179934697
16000,102400,0,OK,200,7,83,2007-05-23 08:38:24,2.28125,1179934704
16001,1024,0,OK,200,7,83,2007-05-23 08:38:31,1.90625,1179934711
16002,10240,0,OK,200,7,83,2007-05-23 08:38:37,1.98438,1179934717
16003,51200,0,OK,200,7,83,2007-05-23 08:38:43,2.25,1179934723
16004,102400,0,OK,200,7,83,2007-05-23 08:38:50,2.42188,1179934730
16005,1024,0,OK,200,7,83,2007-05-23 08:38:57,1.90625,1179934737
16006,10240,0,OK,200,7,83,2007-05-23 08:39:03,2,1179934743
16007,51200,0,OK,200,7,83,2007-05-23 08:39:10,2.23438,1179934750
16008,102400,0,OK,200,7,83,2007-05-23 08:39:17,2.34375,1179934757
16009,1024,0,OK,200,7,83,2007-05-23 08:39:23,1.90625,1179934763
16010,10240,0,OK,200,7,83,2007-05-23 08:39:30,2.20312,1179934770
16011,51200,0,OK,200,7,83,2007-05-23 08:39:36,2.07812,1179934776
16012,102400,0,OK,200,7,83,2007-05-23 08:39:43,2.5,1179934783
16013,1024,0,OK,200,7,83,2007-05-23 08:39:50,1.89062,1179934790
16014,10240,0,OK,200,7,83,2007-05-23 08:39:56,2,1179934796
16015,51200,0,OK,200,7,83,2007-05-23 08:40:03,2.0625,1179934803
16016,102400,0,OK,200,7,83,2007-05-23 08:40:09,2.25,1179934809
16017,1024,0,OK,200,7,83,2007-05-23 08:40:16,1.89062,1179934816
16018,10240,0,OK,200,7,83,2007-05-23 08:40:23,2.07812,1179934823
16019,51200,0,OK,200,7,83,2007-05-23 08:40:29,2.09375,1179934829
16020,102400,0,OK,200,7,83,2007-05-23 08:40:36,2.54688,1179934836
16021,1024,0,OK,200,7,83,2007-05-23 08:40:43,1.89062,1179934843
16022,10240,0,OK,200,7,83,2007-05-23 08:40:49,2.09375,1179934849
16023,51200,0,OK,200,7,83,2007-05-23 08:40:56,2.07812,1179934856
16024,102400,0,OK,200,7,83,2007-05-23 08:41:02,2.45312,1179934862
16025,1024,0,OK,200,7,83,2007-05-23 08:41:09,2,1179934869
16026,10240,0,OK,200,7,83,2007-05-23 08:41:15,1.92188,1179934875
16027,51200,0,OK,200,7,83,2007-05-23 08:41:22,2.15625,1179934882
16028,102400,0,OK,200,7,83,2007-05-23 08:41:29,2.85938,1179934889
16029,1024,0,OK,200,7,83,2007-05-23 08:41:36,2.0625,1179934896
16030,10240,0,OK,200,7,83,2007-05-23 08:41:42,2.14062,1179934902
16031,51200,0,OK,200,7,83,2007-05-23 08:41:49,2.01562,1179934909
16032,102400,0,OK,200,7,83,2007-05-23 08:41:55,2.28125,1179934915
16033,1024,0,OK,200,7,83,2007-05-23 08:42:02,1.89062,1179934922
16034,10240,0,OK,200,7,83,2007-05-23 08:42:09,1.90625,1179934929
16035,51200,0,OK,200,7,83,2007-05-23 08:42:15,2.23438,1179934935
16036,102400,0,OK,200,7,83,2007-05-23 08:42:22,2.20312,1179934942
16037,1024,0,OK,200,7,83,2007-05-23 08:42:28,1.90625,1179934948
16038,10240,0,OK,200,7,83,2007-05-23 08:42:35,2.34375,1179934955
16039,51200,0,OK,200,7,83,2007-05-23 08:42:42,2.1875,1179934962
16040,102400,0,OK,200,7,83,2007-05-23 08:42:48,2.26562,1179934968
16041,1024,0,OK,200,7,83,2007-05-23 08:42:55,1.875,1179934975
16042,10240,0,OK,200,7,83,2007-05-23 08:43:01,1.90625,1179934981
16043,51200,0,OK,200,7,83,2007-05-23 08:43:08,2.45312,1179934988
16044,102400,0,OK,200,7,83,2007-05-23 08:43:15,2.84375,1179934995
16045,1024,0,OK,200,7,83,2007-05-23 08:43:22,1.89062,1179935002
16046,10240,0,OK,200,7,83,2007-05-23 08:43:29,2.07812,1179935009
16047,51200,0,OK,200,7,83,2007-05-23 08:43:35,2.15625,1179935015
16048,102400,0,OK,200,7,83,2007-05-23 08:43:42,2.42188,1179935022
16049,1024,0,OK,200,7,83,2007-05-23 08:43:49,2.04688,1179935029
16050,10240,0,OK,200,7,83,2007-05-23 08:43:55,2.0625,1179935035
16051,51200,0,OK,200,7,83,2007-05-23 08:44:02,2.29688,1179935042
16052,102400,0,OK,200,7,83,2007-05-23 08:44:09,2.34375,1179935049
16053,1024,0,OK,200,7,83,2007-05-23 08:44:15,1.98438,1179935055
16054,10240,0,OK,200,7,83,2007-05-23 08:44:22,2.21875,1179935062
16055,51200,0,OK,200,7,83,2007-05-23 08:44:29,2.25,1179935069
16056,102400,0,OK,200,7,83,2007-05-23 08:44:35,2.59375,1179935075
16057,1024,0,OK,200,7,83,2007-05-23 08:44:42,1.90625,1179935082
16058,10240,0,OK,200,7,83,2007-05-23 08:44:49,2.09375,1179935089
16059,51200,0,OK,200,7,83,2007-05-23 08:44:55,2.23438,1179935095
16060,102400,0,OK,200,7,83,2007-05-23 08:45:02,2.29688,1179935102
16061,1024,0,OK,200,7,83,2007-05-23 08:45:09,1.89062,1179935109
16062,10240,0,OK,200,7,83,2007-05-23 08:45:15,2.34375,1179935115
16063,51200,0,OK,200,7,83,2007-05-23 08:45:22,2.35938,1179935122
16064,102400,0,OK,200,7,83,2007-05-23 08:45:29,2.5625,1179935129
16065,1024,0,OK,200,7,83,2007-05-23 08:45:36,1.90625,1179935136
16066,10240,0,OK,200,7,83,2007-05-23 08:45:42,1.9375,1179935142
16067,51200,0,OK,200,7,83,2007-05-23 08:45:49,2.26562,1179935149
16068,102400,0,OK,200,7,83,2007-05-23 08:45:56,2.39062,1179935156
16069,1024,0,OK,200,7,83,2007-05-23 08:46:02,1.90625,1179935162
16070,10240,0,OK,200,7,83,2007-05-23 08:46:09,2.03125,1179935169
16071,51200,0,OK,200,7,83,2007-05-23 08:46:15,2.23438,1179935175
16072,102400,0,OK,200,7,83,2007-05-23 08:46:22,2.1875,1179935182
16073,1024,0,OK,200,7,83,2007-05-23 08:46:28,1.90625,1179935188
16074,10240,0,OK,200,7,83,2007-05-23 08:46:35,2.14062,1179935195
16075,51200,0,OK,200,7,83,2007-05-23 08:46:41,2.125,1179935201
16076,102400,0,OK,200,7,83,2007-05-23 08:46:48,2.26562,1179935208
16077,1024,0,OK,200,7,83,2007-05-23 08:46:54,1.90625,1179935214
16078,10240,0,OK,200,7,83,2007-05-23 08:47:01,2.01562,1179935221
16079,51200,0,OK,200,7,83,2007-05-23 08:47:07,2.09375,1179935227
16080,102400,0,OK,200,7,83,2007-05-23 08:47:14,2.32812,1179935234
16081,1024,0,OK,200,7,83,2007-05-23 08:47:21,2.0625,1179935241
16082,10240,0,OK,200,7,83,2007-05-23 08:47:27,1.90625,1179935247
16083,51200,0,OK,200,7,83,2007-05-23 08:47:34,2.23438,1179935254
16084,102400,0,OK,200,7,83,2007-05-23 08:47:40,2.20312,1179935260
16085,1024,0,OK,200,7,83,2007-05-23 08:47:47,2,1179935267
16086,10240,0,OK,200,7,83,2007-05-23 08:47:54,2.14062,1179935274
16087,51200,0,OK,200,7,83,2007-05-23 08:48:00,2.23438,1179935280
16088,102400,0,OK,200,7,83,2007-05-23 08:48:07,2.3125,1179935287
16089,1024,0,OK,200,7,82,2007-05-23 08:48:14,2.17188,1179935294
16090,10240,0,OK,200,6,87,2007-05-23 08:48:21,2.4375,1179935301
16091,51200,0,OK,200,7,82,2007-05-23 08:48:28,2.20312,1179935308
16092,102400,0,OK,200,7,82,2007-05-23 08:48:34,2.26562,1179935314
16093,1024,0,OK,200,7,82,2007-05-23 08:48:41,1.95312,1179935321
16094,10240,0,OK,200,7,82,2007-05-23 08:48:48,2.0625,1179935328
16095,51200,0,OK,200,7,82,2007-05-23 08:48:54,2.04688,1179935334
16096,102400,0,OK,200,7,82,2007-05-23 08:49:01,2.34375,1179935341
16097,1024,0,OK,200,7,82,2007-05-23 08:49:08,1.95312,1179935348
16098,10240,0,OK,200,7,82,2007-05-23 08:49:14,2,1179935354
16099,51200,0,OK,200,7,82,2007-05-23 08:49:21,2.1875,1179935361
16100,102400,0,OK,200,7,82,2007-05-23 08:49:28,2.26562,1179935368
16101,1024,0,OK,200,7,82,2007-05-23 08:49:35,2.09375,1179935375
16102,10240,0,OK,200,7,82,2007-05-23 08:49:42,2.0625,1179935382
16103,51200,0,OK,200,7,82,2007-05-23 08:49:48,2.23438,1179935388
16104,102400,0,OK,200,7,82,2007-05-23 08:49:55,2.29688,1179935395
16105,1024,0,OK,200,7,82,2007-05-23 08:50:02,2,1179935402
16106,10240,0,OK,200,7,82,2007-05-23 08:50:08,2.07812,1179935408
16107,51200,0,OK,200,7,82,2007-05-23 08:50:15,2.07812,1179935415
16108,102400,0,OK,200,7,82,2007-05-23 08:50:21,2.21875,1179935421
16109,1024,0,OK,200,7,82,2007-05-23 08:50:28,2.04688,1179935428
16110,10240,0,OK,200,7,82,2007-05-23 08:50:35,2.01562,1179935435
16111,51200,0,OK,200,7,82,2007-05-23 08:50:41,2.25,1179935441
16112,102400,0,OK,200,7,82,2007-05-23 08:50:48,2.40625,1179935448
16113,1024,0,OK,200,7,82,2007-05-23 08:50:55,2.07812,1179935455
16114,10240,0,OK,200,7,82,2007-05-23 08:51:02,2.26562,1179935462
16115,51200,0,OK,200,7,82,2007-05-23 08:51:08,2.10938,1179935468
16116,102400,0,OK,200,7,82,2007-05-23 08:51:15,2.125,1179935475
16117,1024,0,OK,200,7,82,2007-05-23 08:51:21,1.89062,1179935481
16118,10240,0,OK,200,7,82,2007-05-23 08:51:28,2.14062,1179935488
16119,51200,0,OK,200,7,82,2007-05-23 08:51:34,2.07812,1179935494
16120,102400,0,OK,200,7,82,2007-05-23 08:51:41,2.45312,1179935501
16121,1024,0,OK,200,7,82,2007-05-23 08:51:48,1.89062,1179935508
16122,10240,0,OK,200,7,82,2007-05-23 08:51:54,2.01562,1179935514
16123,51200,0,OK,200,7,82,2007-05-23 08:52:01,2.15625,1179935521
16124,102400,0,OK,200,7,82,2007-05-23 08:52:08,2.60938,1179935528
16125,1024,0,OK,200,7,82,2007-05-23 08:52:14,1.90625,1179935534
16126,10240,0,OK,200,7,82,2007-05-23 08:52:21,2.07812,1179935541
16127,51200,0,OK,200,7,82,2007-05-23 08:52:28,2.17188,1179935548
16128,102400,0,OK,200,7,82,2007-05-23 08:52:35,2.48438,1179935555
16129,1024,0,OK,200,7,82,2007-05-23 08:52:42,1.89062,1179935562
16130,10240,0,OK,200,7,82,2007-05-23 08:52:48,2.0625,1179935568
16131,51200,0,OK,200,7,82,2007-05-23 08:52:55,2,1179935575
16132,102400,0,OK,200,7,82,2007-05-23 08:53:02,2.26562,1179935582
16133,1024,0,OK,200,7,82,2007-05-23 08:53:08,2.07812,1179935588
16134,10240,0,OK,200,7,82,2007-05-23 08:53:15,2,1179935595
16135,51200,0,OK,200,7,82,2007-05-23 08:53:21,2.17188,1179935601
16136,102400,0,OK,200,7,82,2007-05-23 08:53:28,2.39062,1179935608
16137,1024,0,OK,200,7,82,2007-05-23 08:53:35,1.90625,1179935615
16138,10240,0,OK,200,7,82,2007-05-23 08:53:41,1.9375,1179935621
16139,51200,0,OK,200,7,82,2007-05-23 08:53:48,2.03125,1179935628
16140,102400,0,OK,200,7,82,2007-05-23 08:53:55,2.34375,1179935635
16141,1024,0,OK,200,7,82,2007-05-23 08:54:01,1.89062,1179935641
16142,10240,0,OK,200,7,82,2007-05-23 08:54:08,2,1179935648
16143,51200,0,OK,200,7,82,2007-05-23 08:54:15,2.34375,1179935655
16144,102400,0,OK,200,7,82,2007-05-23 08:54:21,2.26562,1179935661
16145,1024,0,OK,200,7,82,2007-05-23 08:54:28,2.0625,1179935668
16146,10240,0,OK,200,7,82,2007-05-23 08:54:34,1.95312,1179935674
16147,51200,0,OK,200,7,82,2007-05-23 08:54:41,2.23438,1179935681
16148,102400,0,OK,200,7,82,2007-05-23 08:54:48,2.3125,1179935688
16149,1024,0,OK,200,7,82,2007-05-23 08:54:54,1.90625,1179935694
16150,10240,0,OK,200,7,82,2007-05-23 08:55:01,2.09375,1179935701
16151,51200,0,OK,200,7,82,2007-05-23 08:55:07,2.17188,1179935707
16152,102400,0,OK,200,7,82,2007-05-23 08:55:14,2.1875,1179935714
16153,1024,0,OK,200,7,82,2007-05-23 08:55:20,1.92188,1179935720
16154,10240,0,OK,200,7,82,2007-05-23 08:55:27,2.125,1179935727
16155,51200,0,OK,200,7,82,2007-05-23 08:55:33,2.10938,1179935733
16156,102400,0,OK,200,7,82,2007-05-23 08:55:40,2.25,1179935740
16157,1024,0,OK,200,7,82,2007-05-23 08:55:47,2,1179935747
16158,10240,0,OK,200,7,82,2007-05-23 08:55:53,2,1179935753
16159,51200,0,OK,200,7,82,2007-05-23 08:56:00,2.21875,1179935760
16160,102400,0,OK,200,7,82,2007-05-23 08:56:06,2.40625,1179935766
16161,1024,0,OK,200,7,82,2007-05-23 08:56:13,2.07812,1179935773
16162,10240,0,OK,200,7,82,2007-05-23 08:56:19,1.9375,1179935779
16163,51200,0,OK,200,7,82,2007-05-23 08:56:26,2.375,1179935786
16164,102400,0,OK,200,7,82,2007-05-23 08:56:33,2.51562,1179935793
16165,1024,0,OK,200,7,82,2007-05-23 08:56:40,1.90625,1179935800
16166,10240,0,OK,200,7,82,2007-05-23 08:56:46,2.07812,1179935806
16167,51200,0,OK,200,7,82,2007-05-23 08:56:53,2.21875,1179935813
16168,102400,0,OK,200,7,82,2007-05-23 08:57:00,2.51562,1179935820
16169,1024,0,OK,200,7,82,2007-05-23 08:57:06,1.95312,1179935826
16170,10240,0,OK,200,7,82,2007-05-23 08:57:13,2.04688,1179935833
16171,51200,0,OK,200,7,82,2007-05-23 08:57:19,2.21875,1179935839
16172,102400,0,OK,200,7,82,2007-05-23 08:57:26,2.40625,1179935846
16173,1024,0,OK,200,7,82,2007-05-23 08:57:33,1.90625,1179935853
16174,10240,0,OK,200,7,82,2007-05-23 08:57:39,2.0625,1179935859
16175,51200,0,OK,200,7,82,2007-05-23 08:57:46,2.4375,1179935866
16176,102400,0,OK,200,7,82,2007-05-23 08:57:53,2.1875,1179935873
16177,1024,0,OK,200,7,82,2007-05-23 08:58:00,2.03125,1179935880
16178,10240,0,OK,200,7,82,2007-05-23 08:58:06,2.07812,1179935886
16179,51200,0,OK,200,7,82,2007-05-23 08:58:13,2.07812,1179935893
16180,102400,0,OK,200,7,82,2007-05-23 08:58:19,2.28125,1179935899
16181,1024,0,OK,200,7,82,2007-05-23 08:58:26,1.90625,1179935906
16182,10240,0,OK,200,7,82,2007-05-23 08:58:33,1.98438,1179935913
16183,51200,0,OK,200,7,82,2007-05-23 08:58:39,2.21875,1179935919
16184,102400,0,OK,200,7,82,2007-05-23 08:58:46,2.42188,1179935926
16185,1024,0,OK,200,7,82,2007-05-23 08:58:53,2.0625,1179935933
16186,10240,0,OK,200,7,82,2007-05-23 08:59:00,2.1875,1179935940
16187,51200,0,OK,200,7,82,2007-05-23 08:59:06,2.39062,1179935946
16188,102400,0,OK,200,7,82,2007-05-23 08:59:13,2.29688,1179935953
16189,1024,0,OK,200,7,82,2007-05-23 08:59:20,2.0625,1179935960
16190,10240,0,OK,200,7,82,2007-05-23 08:59:27,2.125,1179935967
16191,51200,0,OK,200,7,82,2007-05-23 08:59:33,2.4375,1179935973
16192,102400,0,OK,200,7,82,2007-05-23 08:59:40,2.71875,1179935980
16193,1024,0,OK,200,7,82,2007-05-23 08:59:47,2.0625,1179935987
16194,10240,0,OK,200,7,82,2007-05-23 08:59:54,1.9375,1179935994
16195,51200,0,OK,200,7,82,2007-05-23 09:00:00,2.34375,1179936000
16196,102400,0,OK,200,7,82,2007-05-23 09:00:08,2.48438,1179936008
16197,1024,0,OK,200,7,82,2007-05-23 09:00:15,2.04688,1179936015
16198,10240,0,OK,200,7,82,2007-05-23 09:00:21,1.92188,1179936021
16199,51200,0,OK,200,7,82,2007-05-23 09:00:27,2.17188,1179936027
16200,102400,0,OK,200,7,82,2007-05-23 09:00:34,2.32812,1179936034
16201,1024,0,OK,200,7,82,2007-05-23 09:00:41,2.04688,1179936041
16202,10240,0,OK,200,7,82,2007-05-23 09:00:47,2.0625,1179936047
16203,51200,0,OK,200,7,82,2007-05-23 09:00:54,2.0625,1179936054
16204,102400,0,OK,200,7,82,2007-05-23 09:01:01,2.39062,1179936061
16205,1024,0,OK,200,7,82,2007-05-23 09:01:07,1.90625,1179936067
16206,10240,0,OK,200,7,82,2007-05-23 09:01:14,2.14062,1179936074
16207,51200,0,OK,200,7,82,2007-05-23 09:01:21,2.17188,1179936081
16208,102400,0,OK,200,7,82,2007-05-23 09:01:28,2.3125,1179936088
16209,1024,0,OK,200,7,82,2007-05-23 09:01:34,1.96875,1179936094
16210,10240,0,OK,200,7,82,2007-05-23 09:01:41,2.04688,1179936101
16211,51200,0,OK,200,7,82,2007-05-23 09:01:48,2.23438,1179936108
16212,102400,0,OK,200,7,82,2007-05-23 09:01:54,2.32812,1179936114
16213,1024,0,OK,200,7,82,2007-05-23 09:02:01,1.90625,1179936121
16214,10240,0,OK,200,7,82,2007-05-23 09:02:07,1.9375,1179936127
16215,51200,0,OK,200,7,82,2007-05-23 09:02:14,2.09375,1179936134
16216,102400,0,OK,200,7,82,2007-05-23 09:02:21,2.26562,1179936141
16217,1024,0,OK,200,7,82,2007-05-23 09:02:27,1.98438,1179936147
16218,10240,0,OK,200,7,82,2007-05-23 09:02:34,1.92188,1179936154
16219,51200,0,OK,200,7,82,2007-05-23 09:02:40,2.21875,1179936160
16220,102400,0,OK,200,7,82,2007-05-23 09:02:47,2.1875,1179936167
16221,1024,0,OK,200,7,82,2007-05-23 09:02:54,2.09375,1179936174
16222,10240,0,OK,200,7,82,2007-05-23 09:03:00,2.15625,1179936180
16223,51200,0,OK,200,7,82,2007-05-23 09:03:07,2.23438,1179936187
16224,102400,0,OK,200,7,82,2007-05-23 09:03:13,2.3125,1179936193
16225,1024,0,OK,200,7,82,2007-05-23 09:03:20,1.90625,1179936200
16226,10240,0,OK,200,7,82,2007-05-23 09:03:27,2.01562,1179936207
16227,51200,0,OK,200,7,82,2007-05-23 09:03:33,2.21875,1179936213
16228,102400,0,OK,200,7,82,2007-05-23 09:03:40,2.21875,1179936220
16229,1024,0,OK,200,7,82,2007-05-23 09:03:47,1.89062,1179936227
16230,10240,0,OK,200,7,82,2007-05-23 09:03:53,1.9375,1179936233
16231,51200,0,OK,200,7,82,2007-05-23 09:04:00,2.1875,1179936240
16232,102400,0,OK,200,7,82,2007-05-23 09:04:06,2.17188,1179936246
16233,1024,0,OK,200,7,82,2007-05-23 09:04:13,1.98438,1179936253
16234,10240,0,OK,200,7,82,2007-05-23 09:04:20,2.23438,1179936260
16235,51200,0,OK,200,7,82,2007-05-23 09:04:26,2.07812,1179936266
16236,102400,0,OK,200,7,82,2007-05-23 09:04:33,2.39062,1179936273
