"sbid"	"file_size_bytes"	"phone_id"	"response_reason"	"response_status"	"signal_bars"	"signal_dbm"	"time_date"	"time_download"	"time_epoch"
331	51200	0	"OK"	200	0	0	2007-06-02 04:07:47	4.74	1180782467.74
332	102400	0	"OK"	200	0	0	2007-06-02 04:07:55	6.76	1180782475.83
333	1024	0	"OK"	200	0	0	2007-06-02 04:07:57	0.81	1180782477.83
334	10240	0	"OK"	200	0	0	2007-06-02 04:08:00	1.64	1180782480.74
335	51200	0	"OK"	200	0	0	2007-06-02 04:08:06	4.2	1180782486.27
336	102400	0	"OK"	200	0	0	2007-06-02 04:08:14	6.72	1180782494.48
337	1024	0	"OK"	200	0	0	2007-06-02 04:08:16	0.77	1180782496.52
338	10240	0	"OK"	200	0	0	2007-06-02 04:08:19	1.62	1180782499.42
339	51200	0	"OK"	200	0	0	2007-06-02 04:08:24	4.18	1180782504.91
340	102400	0	"OK"	200	0	0	2007-06-02 04:08:32	6.48	1180782512.69
341	1024	0	"OK"	200	0	0	2007-06-02 04:08:34	0.75	1180782514.74
342	10240	0	"OK"	200	0	0	2007-06-02 04:08:37	1.64	1180782517.63
343	51200	0	"OK"	200	0	0	2007-06-02 04:08:42	4.1	1180782522.99
344	102400	0	"OK"	200	0	0	2007-06-02 04:08:50	6.52	1180782530.76
345	1024	0	"OK"	200	0	0	2007-06-02 04:08:52	0.81	1180782532.83
346	10240	0	"OK"	200	0	0	2007-06-02 04:08:55	1.66	1180782535.76
347	51200	0	"OK"	200	0	0	2007-06-02 04:09:01	4.25	1180782541.27
348	102400	0	"OK"	200	0	0	2007-06-02 04:09:10	7.64	1180782550.18
349	1024	0	"OK"	200	0	0	2007-06-02 04:09:12	0.81	1180782552.42
350	10240	0	"OK"	200	0	0	2007-06-02 04:09:15	2.14	1180782555.94
351	51200	0	"OK"	200	0	0	2007-06-02 04:09:23	5.99	1180782563.25
352	102400	0	"OK"	200	0	0	2007-06-02 04:09:32	8.04	1180782572.84
353	1024	0	"OK"	200	0	0	2007-06-02 04:09:35	0.95	1180782575.31
354	10240	0	"OK"	200	0	0	2007-06-02 04:09:41	3.66	1180782581.51
355	51200	0	"OK"	200	0	0	2007-06-02 04:09:53	10.67	1180782593.98
356	102400	0	"OK"	200	0	0	2007-06-02 04:10:15	20.16	1180782615.98
357	1024	0	"OK"	200	0	0	2007-06-02 04:10:18	1.09	1180782618.96
358	10240	0	"OK"	200	0	0	2007-06-02 04:10:23	3.17	1180782623.74
359	51200	0	"OK"	200	0	0	2007-06-02 04:10:36	10.66	1180782636.47
360	102400	0	"OK"	200	0	0	2007-06-02 04:10:45	7.66	1180782645.86
361	1024	0	"OK"	200	0	0	2007-06-02 04:10:48	0.73	1180782648.22
362	10240	0	"OK"	200	0	0	2007-06-02 04:10:51	1.6	1180782651.13
363	51200	0	"OK"	200	0	0	2007-06-02 04:10:55	3.58	1180782655.96
364	102400	0	"OK"	200	0	0	2007-06-02 04:11:05	7.74	1180782665.13
365	1024	0	"OK"	200	0	0	2007-06-02 04:11:08	1.16	1180782668.49
366	10240	0	"OK"	200	0	0	2007-06-02 04:11:13	3.74	1180782673.82
367	51200	0	"OK"	200	0	0	2007-06-02 04:11:26	10.6	1180782686.48
368	102400	0	"OK"	200	0	0	2007-06-02 04:11:48	20.5	1180782708.8
369	1024	0	"OK"	200	0	0	2007-06-02 04:11:51	1.17	1180782711.87
370	10240	0	"OK"	200	0	0	2007-06-02 04:11:56	3	1180782716.48
371	51200	0	"OK"	200	0	0	2007-06-02 04:12:08	9.68	1180782728.09
372	102400	0	"OK"	200	0	0	2007-06-02 04:12:15	6.12	1180782735.68
373	1024	0	"OK"	200	0	0	2007-06-02 04:12:17	0.73	1180782737.68
374	10240	0	"OK"	200	0	0	2007-06-02 04:12:20	1.62	1180782740.59
375	51200	0	"OK"	200	0	0	2007-06-02 04:12:25	3.86	1180782745.7
376	102400	0	"OK"	200	0	0	2007-06-02 04:12:32	5.98	1180782752.98
377	1024	0	"OK"	200	0	0	2007-06-02 04:12:34	0.75	1180782754.98
378	10240	0	"OK"	200	0	0	2007-06-02 04:12:38	1.84	1180782758.68
379	51200	0	"OK"	200	0	0	2007-06-02 04:12:43	3.64	1180782763.59
380	102400	0	"OK"	200	0	0	2007-06-02 04:12:50	5.78	1180782770.65
381	1024	0	"OK"	200	0	0	2007-06-02 04:12:52	0.75	1180782772.72
382	10240	0	"OK"	200	0	0	2007-06-02 04:12:55	1.66	1180782775.76
383	51200	0	"OK"	200	0	0	2007-06-02 04:13:01	4.7	1180782781.77
384	102400	0	"OK"	200	0	0	2007-06-02 04:13:08	5.76	1180782788.83
385	1024	0	"OK"	200	0	0	2007-06-02 04:13:10	0.75	1180782790.92
386	10240	0	"OK"	200	0	0	2007-06-02 04:13:14	2.26	1180782794.58
387	51200	0	"OK"	200	0	0	2007-06-02 04:13:19	3.6	1180782799.39
388	102400	0	"OK"	200	0	0	2007-06-02 04:13:27	6.02	1180782807.06
389	1024	0	"OK"	200	0	0	2007-06-02 04:13:29	0.77	1180782809.1
390	10240	0	"OK"	200	0	0	2007-06-02 04:13:32	1.63	1180782812.04
391	51200	0	"OK"	200	0	0	2007-06-02 04:13:36	3.6	1180782816.91
392	102400	0	"OK"	200	0	0	2007-06-02 04:13:43	5.68	1180782823.87
393	1024	0	"OK"	200	0	0	2007-06-02 04:13:45	0.75	1180782825.9
394	10240	0	"OK"	200	0	0	2007-06-02 04:13:48	1.66	1180782828.86
395	51200	0	"OK"	200	0	0	2007-06-02 04:13:53	3.68	1180782833.8
396	102400	0	"OK"	200	0	0	2007-06-02 04:14:00	5.68	1180782840.78
397	1024	0	"OK"	200	0	0	2007-06-02 04:14:02	0.77	1180782842.78
398	10240	0	"OK"	200	0	0	2007-06-02 04:14:05	1.6	1180782845.64
399	51200	0	"OK"	200	0	0	2007-06-02 04:14:10	3.7	1180782850.78
400	102400	0	"OK"	200	0	0	2007-06-02 04:14:18	5.88	1180782858
401	1024	0	"OK"	200	0	0	2007-06-02 04:14:20	0.79	1180782860.14
402	10240	0	"OK"	200	0	0	2007-06-02 04:14:23	1.62	1180782863.1
403	51200	0	"OK"	200	0	0	2007-06-02 04:14:28	3.8	1180782868.16
404	102400	0	"OK"	200	0	0	2007-06-02 04:14:35	5.94	1180782875.32
405	1024	0	"OK"	200	0	0	2007-06-02 04:14:37	0.81	1180782877.46
406	10240	0	"OK"	200	0	0	2007-06-02 04:14:40	1.72	1180782880.48
407	51200	0	"OK"	200	0	0	2007-06-02 04:14:45	3.6	1180782885.46
408	102400	0	"OK"	200	0	0	2007-06-02 04:14:53	6.42	1180782893.12
409	1024	0	"OK"	200	0	0	2007-06-02 04:14:55	0.81	1180782895.18
410	10240	0	"OK"	200	0	0	2007-06-02 04:14:58	1.7	1180782898.44
411	51200	0	"OK"	200	0	0	2007-06-02 04:15:03	4.04	1180782903.8
412	102400	0	"OK"	200	0	0	2007-06-02 04:15:12	7.12	1180782912.4
413	1024	0	"OK"	200	0	0	2007-06-02 04:15:15	0.84	1180782915.16
414	10240	0	"OK"	200	0	0	2007-06-02 04:15:18	1.64	1180782918.14
415	51200	0	"OK"	200	0	0	2007-06-02 04:15:23	3.9	1180782923.44
416	102400	0	"OK"	200	0	0	2007-06-02 04:15:30	6.1	1180782930.88
417	1024	0	"OK"	200	0	0	2007-06-02 04:15:33	0.78	1180782933.12
418	10240	0	"OK"	200	0	0	2007-06-02 04:15:36	1.64	1180782936.28
419	51200	0	"OK"	200	0	0	2007-06-02 04:15:41	3.96	1180782941.56
420	102400	0	"OK"	200	0	0	2007-06-02 04:15:48	5.67	1180782948.72
421	1024	0	"OK"	200	0	0	2007-06-02 04:15:50	0.8	1180782950.86
422	10240	0	"OK"	200	0	0	2007-06-02 04:15:53	1.61	1180782953.73
423	51200	0	"OK"	200	0	0	2007-06-02 04:15:58	3.65	1180782958.7
424	102400	0	"OK"	200	0	0	2007-06-02 04:16:05	5.82	1180782965.84
425	1024	0	"OK"	200	0	0	2007-06-02 04:16:07	0.75	1180782967.91
426	10240	0	"OK"	200	0	0	2007-06-02 04:16:10	1.62	1180782970.82
427	51200	0	"OK"	200	0	0	2007-06-02 04:16:15	3.64	1180782975.74
428	102400	0	"OK"	200	0	0	2007-06-02 04:16:22	5.88	1180782982.86
429	1024	0	"OK"	200	0	0	2007-06-02 04:16:25	0.81	1180782985.09
430	10240	0	"OK"	200	0	0	2007-06-02 04:16:27	1.62	1180782987.98
431	51200	0	"OK"	200	0	0	2007-06-02 04:16:33	3.73	1180782993.1
432	102400	0	"OK"	200	0	0	2007-06-02 04:16:39	5.64	1180783000
433	1024	0	"OK"	200	0	0	2007-06-02 04:16:42	0.75	1180783002
434	10240	0	"OK"	200	0	0	2007-06-02 04:16:44	1.64	1180783004.92
435	51200	0	"OK"	200	0	0	2007-06-02 04:16:49	3.62	1180783009.86
436	102400	0	"OK"	200	0	0	2007-06-02 04:16:57	6.49	1180783017.71
437	1024	0	"OK"	200	0	0	2007-06-02 04:17:00	0.94	1180783020.13
438	10240	0	"OK"	200	0	0	2007-06-02 04:17:03	1.64	1180783023.03
439	51200	0	"OK"	200	0	0	2007-06-02 04:17:08	4	1180783028.36
440	102400	0	"OK"	200	0	0	2007-06-02 04:17:15	6.02	1180783035.72
441	1024	0	"OK"	200	0	0	2007-06-02 04:17:17	0.77	1180783037.81
442	10240	0	"OK"	200	0	0	2007-06-02 04:17:20	1.62	1180783040.7
443	51200	0	"OK"	200	0	0	2007-06-02 04:17:25	3.68	1180783045.62
444	102400	0	"OK"	200	0	0	2007-06-02 04:17:32	5.94	1180783052.79
445	1024	0	"OK"	200	0	0	2007-06-02 04:17:34	0.82	1180783054.86
446	10240	0	"OK"	200	0	0	2007-06-02 04:17:37	1.64	1180783057.77
447	51200	0	"OK"	200	0	0	2007-06-02 04:17:42	3.66	1180783062.72
448	102400	0	"OK"	200	0	0	2007-06-02 04:17:49	5.62	1180783069.64
449	1024	0	"OK"	200	0	0	2007-06-02 04:17:51	0.75	1180783071.65
450	10240	0	"OK"	200	0	0	2007-06-02 04:17:54	1.68	1180783074.78
451	51200	0	"OK"	200	0	0	2007-06-02 04:17:59	3.63	1180783079.68
452	102400	0	"OK"	200	0	0	2007-06-02 04:18:06	5.85	1180783086.83
453	1024	0	"OK"	200	0	0	2007-06-02 04:18:09	0.77	1180783089.12
454	10240	0	"OK"	200	0	0	2007-06-02 04:18:13	2.52	1180783093.09
455	51200	0	"OK"	200	0	0	2007-06-02 04:18:27	12.45	1180783107.43
456	102400	0	"OK"	200	0	0	2007-06-02 04:18:49	19.94	1180783129.23
457	1024	0	"OK"	200	0	0	2007-06-02 04:18:52	1.1	1180783132.17
458	10240	0	"OK"	200	0	0	2007-06-02 04:18:56	3.12	1180783136.88
459	51200	0	"OK"	200	0	0	2007-06-02 04:19:09	10.56	1180783149.73
460	102400	0	"OK"	200	0	0	2007-06-02 04:19:31	19.99	1180783171.58
461	1024	0	"OK"	200	0	0	2007-06-02 04:19:34	1.14	1180783174.69
462	10240	0	"OK"	200	0	0	2007-06-02 04:19:39	3.07	1180783179.42
463	51200	0	"OK"	200	0	0	2007-06-02 04:19:53	11.94	1180783193.2
464	102400	0	"OK"	200	0	0	2007-06-02 04:20:01	6.6	1180783201.1
465	1024	0	"OK"	200	0	0	2007-06-02 04:20:03	0.74	1180783203.17
466	10240	0	"OK"	200	0	0	2007-06-02 04:20:06	1.61	1180783206.04
467	51200	0	"OK"	200	0	0	2007-06-02 04:20:11	3.76	1180783211.06
468	102400	0	"OK"	200	0	0	2007-06-02 04:20:18	6.41	1180783218.78
469	1024	0	"OK"	200	0	0	2007-06-02 04:20:20	0.8	1180783220.84
470	10240	0	"OK"	200	0	0	2007-06-02 04:20:23	1.66	1180783223.76
471	51200	0	"OK"	200	0	0	2007-06-02 04:20:28	3.85	1180783228.92
472	102400	0	"OK"	200	0	0	2007-06-02 04:20:36	5.84	1180783236.04
473	1024	0	"OK"	200	0	0	2007-06-02 04:20:38	0.82	1180783238.43
474	10240	0	"OK"	200	0	0	2007-06-02 04:20:41	1.64	1180783241.32
475	51200	0	"OK"	200	0	0	2007-06-02 04:20:46	4.12	1180783246.77
476	102400	0	"OK"	200	0	0	2007-06-02 04:20:54	6.02	1180783254.05
477	1024	0	"OK"	200	0	0	2007-06-02 04:20:56	0.82	1180783256.22
478	10240	0	"OK"	200	0	0	2007-06-02 04:20:59	1.82	1180783259.42
479	51200	0	"OK"	200	0	0	2007-06-02 04:21:04	3.66	1180783264.38
480	102400	0	"OK"	200	0	0	2007-06-02 04:21:11	5.82	1180783271.48
481	1024	0	"OK"	200	0	0	2007-06-02 04:21:13	0.79	1180783273.58
482	10240	0	"OK"	200	0	0	2007-06-02 04:21:16	1.7	1180783276.54
483	51200	0	"OK"	200	0	0	2007-06-02 04:21:21	3.63	1180783281.43
484	102400	0	"OK"	200	0	0	2007-06-02 04:21:28	5.7	1180783288.41
485	1024	0	"OK"	200	0	0	2007-06-02 04:21:30	0.75	1180783290.48
486	10240	0	"OK"	200	0	0	2007-06-02 04:21:33	1.72	1180783293.67
487	51200	0	"OK"	200	0	0	2007-06-02 04:21:38	3.64	1180783298.74
488	102400	0	"OK"	200	0	0	2007-06-02 04:21:46	6.02	1180783306.08
489	1024	0	"OK"	200	0	0	2007-06-02 04:21:48	0.81	1180783308.25
490	10240	0	"OK"	200	0	0	2007-06-02 04:21:51	1.66	1180783311.24
491	51200	0	"OK"	200	0	0	2007-06-02 04:21:56	3.62	1180783316.17
492	102400	0	"OK"	200	0	0	2007-06-02 04:22:03	5.8	1180783323.25
493	1024	0	"OK"	200	0	0	2007-06-02 04:22:05	0.8	1180783325.3
494	10240	0	"OK"	200	0	0	2007-06-02 04:22:08	1.62	1180783328.15
495	51200	0	"OK"	200	0	0	2007-06-02 04:22:13	3.84	1180783333.26
496	102400	0	"OK"	200	0	0	2007-06-02 04:22:20	6.02	1180783340.64
497	1024	0	"OK"	200	0	0	2007-06-02 04:22:22	0.75	1180783342.61
498	10240	0	"OK"	200	0	0	2007-06-02 04:22:25	1.64	1180783345.49
499	51200	0	"OK"	200	0	0	2007-06-02 04:22:30	3.78	1180783350.54
500	102400	0	"OK"	200	0	0	2007-06-02 04:22:37	5.74	1180783357.57
501	1024	0	"OK"	200	0	0	2007-06-02 04:22:39	0.75	1180783359.6
502	10240	0	"OK"	200	0	0	2007-06-02 04:22:42	1.62	1180783362.49
503	51200	0	"OK"	200	0	0	2007-06-02 04:22:47	3.65	1180783367.4
504	102400	0	"OK"	200	0	0	2007-06-02 04:22:54	5.86	1180783374.6
505	1024	0	"OK"	200	0	0	2007-06-02 04:22:56	0.81	1180783376.67
506	10240	0	"OK"	200	0	0	2007-06-02 04:22:59	1.64	1180783379.59
507	51200	0	"OK"	200	0	0	2007-06-02 04:23:04	3.8	1180783384.69
508	102400	0	"OK"	200	0	0	2007-06-02 04:23:11	5.68	1180783391.65
509	1024	0	"OK"	200	0	0	2007-06-02 04:23:13	0.81	1180783393.71
510	10240	0	"OK"	200	0	0	2007-06-02 04:23:16	1.61	1180783396.61
511	51200	0	"OK"	200	0	0	2007-06-02 04:23:21	3.62	1180783401.5
512	102400	0	"OK"	200	0	0	2007-06-02 04:23:28	5.68	1180783408.56
513	1024	0	"OK"	200	0	0	2007-06-02 04:23:30	0.81	1180783410.61
514	10240	0	"OK"	200	0	0	2007-06-02 04:23:33	1.65	1180783413.5
515	51200	0	"OK"	200	0	0	2007-06-02 04:23:38	3.66	1180783418.46
516	102400	0	"OK"	200	0	0	2007-06-02 04:23:45	5.88	1180783425.61
517	1024	0	"OK"	200	0	0	2007-06-02 04:23:47	0.76	1180783427.99
518	10240	0	"OK"	200	0	0	2007-06-02 04:23:51	1.68	1180783431.01
519	51200	0	"OK"	200	0	0	2007-06-02 04:23:55	3.62	1180783435.9
520	102400	0	"OK"	200	0	0	2007-06-02 04:24:03	5.85	1180783443.02
521	1024	0	"OK"	200	0	0	2007-06-02 04:24:05	0.81	1180783445.13
522	10240	0	"OK"	200	0	0	2007-06-02 04:24:08	1.79	1180783448.19
523	51200	0	"OK"	200	0	0	2007-06-02 04:24:13	3.62	1180783453.26
524	102400	0	"OK"	200	0	0	2007-06-02 04:24:20	5.82	1180783460.37
525	1024	0	"OK"	200	0	0	2007-06-02 04:24:22	0.82	1180783462.55
526	10240	0	"OK"	200	0	0	2007-06-02 04:24:25	1.6	1180783465.41
527	51200	0	"OK"	200	0	0	2007-06-02 04:24:30	3.72	1180783470.4
528	102400	0	"OK"	200	0	0	2007-06-02 04:24:37	5.94	1180783477.59
529	1024	0	"OK"	200	0	0	2007-06-02 04:24:39	0.75	1180783479.59
530	10240	0	"OK"	200	0	0	2007-06-02 04:24:42	1.62	1180783482.51
531	51200	0	"OK"	200	0	0	2007-06-02 04:24:47	3.88	1180783487.67
532	102400	0	"OK"	200	0	0	2007-06-02 04:24:55	6.3	1180783495.37
533	1024	0	"OK"	200	0	0	2007-06-02 04:24:57	0.82	1180783497.45
534	10240	0	"OK"	200	0	0	2007-06-02 04:25:00	1.65	1180783500.49
535	51200	0	"OK"	200	0	0	2007-06-02 04:25:05	3.76	1180783505.49
536	102400	0	"OK"	200	0	0	2007-06-02 04:25:12	5.72	1180783512.51
537	1024	0	"OK"	200	0	0	2007-06-02 04:25:14	0.81	1180783514.73
538	10240	0	"OK"	200	0	0	2007-06-02 04:25:17	1.76	1180783517.77
539	51200	0	"OK"	200	0	0	2007-06-02 04:25:22	3.68	1180783522.98
540	102400	0	"OK"	200	0	0	2007-06-02 04:25:30	5.76	1180783530.05
541	1024	0	"OK"	200	0	0	2007-06-02 04:25:32	0.81	1180783532.13
542	10240	0	"OK"	200	0	0	2007-06-02 04:25:35	1.64	1180783535.07
543	51200	0	"OK"	200	0	0	2007-06-02 04:25:40	3.94	1180783540.32
544	102400	0	"OK"	200	0	0	2007-06-02 04:25:47	5.8	1180783547.4
545	1024	0	"OK"	200	0	0	2007-06-02 04:25:49	0.76	1180783549.49
546	10240	0	"OK"	200	0	0	2007-06-02 04:25:52	1.62	1180783552.45
547	51200	0	"OK"	200	0	0	2007-06-02 04:25:57	3.67	1180783557.48
548	102400	0	"OK"	200	0	0	2007-06-02 04:26:05	6.53	1180783565.41
549	1024	0	"OK"	200	0	0	2007-06-02 04:26:07	0.75	1180783567.42
550	10240	0	"OK"	200	0	0	2007-06-02 04:26:10	1.66	1180783570.37
551	51200	0	"OK"	200	0	0	2007-06-02 04:26:15	3.68	1180783575.32
552	102400	0	"OK"	200	0	0	2007-06-02 04:26:22	5.82	1180783582.4
553	1024	0	"OK"	200	0	0	2007-06-02 04:26:24	0.77	1180783584.41
554	10240	0	"OK"	200	0	0	2007-06-02 04:26:27	1.68	1180783587.53
555	51200	0	"OK"	200	0	0	2007-06-02 04:26:32	3.84	1180783592.67
556	102400	0	"OK"	200	0	0	2007-06-02 04:26:40	6.44	1180783600.43
557	1024	0	"OK"	200	0	0	2007-06-02 04:26:42	0.83	1180783602.53
558	10240	0	"OK"	200	0	0	2007-06-02 04:26:45	1.62	1180783605.41
559	51200	0	"OK"	200	0	0	2007-06-02 04:26:50	3.62	1180783610.3
560	102400	0	"OK"	200	0	0	2007-06-02 04:26:57	5.82	1180783617.36
561	1024	0	"OK"	200	0	0	2007-06-02 04:26:59	0.75	1180783619.39
562	10240	0	"OK"	200	0	0	2007-06-02 04:27:02	1.62	1180783622.35
563	51200	0	"OK"	200	0	0	2007-06-02 04:27:07	3.62	1180783627.23
564	102400	0	"OK"	200	0	0	2007-06-02 04:27:14	5.76	1180783634.25
565	1024	0	"OK"	200	0	0	2007-06-02 04:27:16	0.81	1180783636.33
566	10240	0	"OK"	200	0	0	2007-06-02 04:27:19	1.66	1180783639.21
567	51200	0	"OK"	200	0	0	2007-06-02 04:27:24	3.68	1180783644.18
568	102400	0	"OK"	200	0	0	2007-06-02 04:27:31	5.76	1180783651.26
569	1024	0	"OK"	200	0	0	2007-06-02 04:27:33	0.81	1180783653.33
570	10240	0	"OK"	200	0	0	2007-06-02 04:27:36	1.64	1180783656.27
571	51200	0	"OK"	200	0	0	2007-06-02 04:27:41	3.86	1180783661.51
572	102400	0	"OK"	200	0	0	2007-06-02 04:27:48	5.76	1180783668.91
573	1024	0	"OK"	200	0	0	2007-06-02 04:27:50	0.81	1180783670.97
574	10240	0	"OK"	200	0	0	2007-06-02 04:27:53	1.7	1180783673.91
575	51200	0	"OK"	200	0	0	2007-06-02 04:27:58	3.62	1180783678.79
576	102400	0	"OK"	200	0	0	2007-06-02 04:28:05	5.8	1180783685.89
577	1024	0	"OK"	200	0	0	2007-06-02 04:28:08	0.87	1180783688.07
578	10240	0	"OK"	200	0	0	2007-06-02 04:28:11	1.74	1180783691.11
579	51200	0	"OK"	200	0	0	2007-06-02 04:28:16	3.68	1180783696.05
580	102400	0	"OK"	200	0	0	2007-06-02 04:28:23	5.76	1180783703.09
581	1024	0	"OK"	200	0	0	2007-06-02 04:28:25	0.8	1180783705.19
582	10240	0	"OK"	200	0	0	2007-06-02 04:28:28	1.62	1180783708.11
583	51200	0	"OK"	200	0	0	2007-06-02 04:28:33	4.29	1180783713.69
584	102400	0	"OK"	200	0	0	2007-06-02 04:28:40	5.89	1180783720.85
585	1024	0	"OK"	200	0	0	2007-06-02 04:28:42	0.79	1180783722.93
586	10240	0	"OK"	200	0	0	2007-06-02 04:28:45	1.77	1180783725.95
587	51200	0	"OK"	200	0	0	2007-06-02 04:28:51	4.2	1180783731.41
588	102400	0	"OK"	200	0	0	2007-06-02 04:28:59	6.42	1180783739.07
589	1024	0	"OK"	200	0	0	2007-06-02 04:29:01	0.81	1180783741.18
590	10240	0	"OK"	200	0	0	2007-06-02 04:29:04	1.7	1180783744.21
591	51200	0	"OK"	200	0	0	2007-06-02 04:29:08	3.31	1180783748.79
592	102400	0	"OK"	200	0	0	2007-06-02 04:29:15	5.28	1180783755.39
593	1024	0	"OK"	200	0	0	2007-06-02 04:29:17	0.81	1180783757.49
594	10240	0	"OK"	200	0	0	2007-06-02 04:29:20	2.04	1180783760.82
595	51200	0	"OK"	200	0	0	2007-06-02 04:29:25	3.4	1180783765.49
596	102400	0	"OK"	200	0	0	2007-06-02 04:29:32	5.32	1180783772.29
597	1024	0	"OK"	200	0	0	2007-06-02 04:29:34	0.81	1180783774.39
598	10240	0	"OK"	200	0	0	2007-06-02 04:29:37	1.66	1180783777.29
599	51200	0	"OK"	200	0	0	2007-06-02 04:29:42	3.46	1180783782.09
600	102400	0	"OK"	200	0	0	2007-06-02 04:29:48	5.48	1180783788.91
601	1024	0	"OK"	200	0	0	2007-06-02 04:29:50	0.75	1180783790.93
602	10240	0	"OK"	200	0	0	2007-06-02 04:29:54	1.68	1180783794.01
603	51200	0	"OK"	200	0	0	2007-06-02 04:29:58	3.4	1180783798.71
604	102400	0	"OK"	200	0	0	2007-06-02 04:30:05	5.34	1180783805.31
605	1024	0	"OK"	200	0	0	2007-06-02 04:30:07	0.81	1180783807.35
606	10240	0	"OK"	200	0	0	2007-06-02 04:30:10	1.73	1180783810.34
607	51200	0	"OK"	200	0	0	2007-06-02 04:30:15	3.38	1180783815.05
608	102400	0	"OK"	200	0	0	2007-06-02 04:30:21	5.26	1180783821.63
609	1024	0	"OK"	200	0	0	2007-06-02 04:30:23	0.75	1180783823.62
610	10240	0	"OK"	200	0	0	2007-06-02 04:30:26	1.66	1180783826.57
611	51200	0	"OK"	200	0	0	2007-06-02 04:30:31	3.34	1180783831.22
612	102400	0	"OK"	200	0	0	2007-06-02 04:30:37	5.38	1180783837.86
613	1024	0	"OK"	200	0	0	2007-06-02 04:30:39	0.75	1180783839.89
614	10240	0	"OK"	200	0	0	2007-06-02 04:30:42	1.62	1180783842.75
615	51200	0	"OK"	200	0	0	2007-06-02 04:30:47	3.34	1180783847.35
616	102400	0	"OK"	200	0	0	2007-06-02 04:30:54	5.46	1180783854.05
617	1024	0	"OK"	200	0	0	2007-06-02 04:30:56	1.16	1180783856.49
618	10240	0	"OK"	200	0	0	2007-06-02 04:30:59	1.66	1180783859.38
619	51200	0	"OK"	200	0	0	2007-06-02 04:31:04	3.4	1180783864.05
620	102400	0	"OK"	200	0	0	2007-06-02 04:31:10	5.5	1180783870.88
621	1024	0	"OK"	200	0	0	2007-06-02 04:31:13	0.8	1180783873.14
622	10240	0	"OK"	200	0	0	2007-06-02 04:31:16	1.62	1180783876.05
623	51200	0	"OK"	200	0	0	2007-06-02 04:31:21	4.39	1180783881.78
624	102400	0	"OK"	200	0	0	2007-06-02 04:31:30	7.41	1180783890.61
625	1024	0	"OK"	200	0	0	2007-06-02 04:31:32	0.78	1180783892.68
626	10240	0	"OK"	200	0	0	2007-06-02 04:31:36	1.89	1180783896.12
627	51200	0	"OK"	200	0	0	2007-06-02 04:31:41	3.79	1180783901.23
628	102400	0	"OK"	200	0	0	2007-06-02 04:31:50	7.64	1180783910.47
629	1024	0	"OK"	200	0	0	2007-06-02 04:31:53	1.05	1180783913.11
630	10240	0	"OK"	200	0	0	2007-06-02 04:31:56	2.04	1180783916.61
631	51200	0	"OK"	200	0	0	2007-06-02 04:32:11	12.92	1180783931.13
632	102400	0	"OK"	200	0	0	2007-06-02 04:32:32	19.76	1180783952.69
633	1024	0	"OK"	200	0	0	2007-06-02 04:32:35	1.07	1180783955.07
634	10240	0	"OK"	200	0	0	2007-06-02 04:32:39	2.32	1180783959.03
635	51200	0	"OK"	200	0	0	2007-06-02 04:32:44	3.52	1180783964.17
636	102400	0	"OK"	200	0	0	2007-06-02 04:32:55	10.54	1180783975.94
637	1024	0	"OK"	200	0	0	2007-06-02 04:32:58	0.74	1180783978.01
638	10240	0	"OK"	200	0	0	2007-06-02 04:33:01	2	1180783981.31
639	51200	0	"OK"	200	0	0	2007-06-02 04:33:07	4.24	1180783987.17
640	102400	0	"OK"	200	0	0	2007-06-02 04:33:14	6.48	1180783994.9
641	1024	0	"OK"	200	0	0	2007-06-02 04:33:17	1.01	1180783997.53
642	10240	0	"OK"	200	0	0	2007-06-02 04:33:20	1.68	1180784000.87
643	51200	0	"OK"	200	0	0	2007-06-02 04:33:26	4.02	1180784006.18
644	102400	0	"OK"	200	0	0	2007-06-02 04:33:34	6.46	1180784014.31
645	1024	0	"OK"	200	0	0	2007-06-02 04:33:36	0.8	1180784016.37
646	10240	0	"OK"	200	0	0	2007-06-02 04:33:39	1.98	1180784019.87
647	51200	0	"OK"	200	0	0	2007-06-02 04:33:45	4.08	1180784025.56
648	102400	0	"OK"	200	0	0	2007-06-02 04:33:53	6.7	1180784033.53
649	1024	0	"OK"	200	0	0	2007-06-02 04:33:56	0.99	1180784036.15
650	10240	0	"OK"	200	0	0	2007-06-02 04:33:59	1.62	1180784039.24
651	51200	0	"OK"	200	0	0	2007-06-02 04:34:04	4.36	1180784044.87
652	102400	0	"OK"	200	0	0	2007-06-02 04:34:13	6.64	1180784053.1
653	1024	0	"OK"	200	0	0	2007-06-02 04:34:15	0.99	1180784055.45
654	10240	0	"OK"	200	0	0	2007-06-02 04:34:19	2	1180784059
655	51200	0	"OK"	200	0	0	2007-06-02 04:34:24	3.83	1180784064.45
656	102400	0	"OK"	200	0	0	2007-06-02 04:34:32	6.9	1180784072.6
657	1024	0	"OK"	200	0	0	2007-06-02 04:34:35	0.95	1180784075.29
658	10240	0	"OK"	200	0	0	2007-06-02 04:34:38	1.62	1180784078.17
659	51200	0	"OK"	200	0	0	2007-06-02 04:34:43	4.4	1180784083.87
660	102400	0	"OK"	200	0	0	2007-06-02 04:34:51	6.26	1180784091.74
661	1024	0	"OK"	200	0	0	2007-06-02 04:34:53	0.76	1180784093.8
