"file_size_bytes","phone_id","response_reason","response_status","signal_bars","signal_dbm","time_date","time_download","time_epoch"
102400,2,"OK",200,7,84,2007-05-18 02:23:55,7.41,1179480235
1024,2,"OK",200,7,84,2007-05-18 02:24:00,1.48,1179480240
10240,2,"OK",200,7,84,2007-05-18 02:24:04,1.95,1179480244
51200,2,"OK",200,7,84,2007-05-18 02:24:12,5.23,1179480252
102400,2,"OK",200,7,84,2007-05-18 02:24:22,6.78,1179480262
1024,2,"OK",200,7,84,2007-05-18 02:24:26,1.64,1179480266
10240,2,"OK",200,7,84,2007-05-18 02:24:30,1.98,1179480270
51200,2,"OK",200,7,84,2007-05-18 02:24:37,4.75,1179480277
102400,2,"OK",200,7,84,2007-05-18 02:24:47,7.53,1179480287
1024,2,"OK",200,7,84,2007-05-18 02:24:51,1.44,1179480291
10240,2,"OK",200,7,84,2007-05-18 02:24:55,1.95,1179480295
51200,2,"OK",200,7,84,2007-05-18 02:25:03,5.56,1179480303
102400,2,"OK",200,7,84,2007-05-18 02:25:12,6.5,1179480312
1024,2,"OK",200,7,84,2007-05-18 02:25:16,1.69,1179480316
10240,2,"OK",200,7,84,2007-05-18 02:25:21,1.92,1179480321
51200,2,"OK",200,7,84,2007-05-18 02:25:28,4.72,1179480328
102400,2,"OK",200,7,84,2007-05-18 02:25:38,7.89,1179480338
1024,2,"OK",200,7,84,2007-05-18 02:25:43,1.67,1179480343
10240,2,"OK",200,7,84,2007-05-18 02:25:47,1.66,1179480347
51200,2,"OK",200,7,84,2007-05-18 02:25:54,4.48,1179480354
102400,2,"OK",200,7,84,2007-05-18 02:26:05,8.02,1179480365
1024,2,"OK",200,7,84,2007-05-18 02:26:10,1.66,1179480370
10240,2,"OK",200,7,84,2007-05-18 02:26:14,1.95,1179480374
51200,2,"OK",200,7,84,2007-05-18 02:26:21,4.56,1179480381
102400,2,"OK",200,7,84,2007-05-18 02:26:31,7.27,1179480391
1024,2,"OK",200,7,84,2007-05-18 02:26:35,1.56,1179480395
10240,2,"OK",200,7,84,2007-05-18 02:26:40,2.02,1179480400
51200,2,"OK",200,7,84,2007-05-18 02:26:46,4.56,1179480406
102400,2,"OK",200,7,84,2007-05-18 02:26:59,10.39,1179480419
1024,2,"OK",200,6,87,2007-05-18 02:27:04,1.53,1179480424
10240,2,"OK",200,6,87,2007-05-18 02:27:08,1.89,1179480428
51200,2,"OK",200,6,87,2007-05-18 02:27:14,3.88,1179480434
102400,2,"OK",200,7,84,2007-05-18 02:27:25,8.14,1179480445
1024,2,"OK",200,7,84,2007-05-18 02:27:29,1.7,1179480449
10240,2,"OK",200,7,84,2007-05-18 02:27:33,2.31,1179480453
51200,2,"OK",200,7,84,2007-05-18 02:27:40,4.23,1179480460
102400,2,"OK",200,7,84,2007-05-18 02:27:53,10.02,1179480473
1024,2,"OK",200,7,84,2007-05-18 02:27:57,1.63,1179480477
10240,2,"OK",200,7,84,2007-05-18 02:28:02,2,1179480482
51200,2,"OK",200,7,84,2007-05-18 02:28:09,4.52,1179480489
102400,2,"OK",200,7,84,2007-05-18 02:28:19,7.42,1179480499
1024,2,"OK",200,7,84,2007-05-18 02:28:23,1.28,1179480503
10240,2,"OK",200,7,84,2007-05-18 02:28:27,1.86,1179480507
51200,2,"OK",200,7,84,2007-05-18 02:28:35,4.53,1179480515
102400,2,"OK",200,7,84,2007-05-18 02:28:46,8.66,1179480526
1024,2,"OK",200,7,84,2007-05-18 02:28:51,1.55,1179480531
10240,2,"OK",200,7,84,2007-05-18 02:28:55,2.25,1179480535
51200,2,"OK",200,7,84,2007-05-18 02:29:02,4.09,1179480542
102400,2,"OK",200,7,84,2007-05-18 02:29:14,9.39,1179480554
1024,2,"OK",200,6,87,2007-05-18 02:29:18,1.61,1179480558
10240,2,"OK",200,6,87,2007-05-18 02:29:22,1.97,1179480562
51200,2,"OK",200,6,87,2007-05-18 02:29:29,4.34,1179480569
102400,2,"OK",200,6,87,2007-05-18 02:29:39,7.08,1179480579
1024,2,"OK",200,6,87,2007-05-18 02:29:43,1.69,1179480583
10240,2,"OK",200,6,87,2007-05-18 02:29:48,2.14,1179480588
51200,2,"OK",200,6,87,2007-05-18 02:29:55,4.59,1179480595
102400,2,"OK",200,6,87,2007-05-18 02:30:04,6.67,1179480604
1024,2,"OK",200,6,87,2007-05-18 02:30:09,1.5,1179480609
10240,2,"OK",200,7,84,2007-05-18 02:30:14,2.19,1179480614
51200,2,"OK",200,7,84,2007-05-18 02:30:22,5.77,1179480622
102400,2,"OK",200,7,84,2007-05-18 02:30:31,6.28,1179480631
1024,2,"OK",200,7,84,2007-05-18 02:30:35,1.61,1179480635
10240,2,"OK",200,7,84,2007-05-18 02:30:40,1.8,1179480640
51200,2,"OK",200,7,84,2007-05-18 02:30:47,4.42,1179480647
102400,2,"OK",200,6,87,2007-05-18 02:30:58,7.98,1179480658
1024,2,"OK",200,6,87,2007-05-18 02:31:02,1.92,1179480662
10240,2,"OK",200,6,87,2007-05-18 02:31:09,1.91,1179480669
51200,2,"OK",200,7,84,2007-05-18 02:31:19,6.22,1179480679
102400,2,"OK",200,7,84,2007-05-18 02:31:29,7,1179480689
1024,2,"OK",200,7,84,2007-05-18 02:31:33,1.63,1179480693
10240,2,"OK",200,7,84,2007-05-18 02:31:38,2.22,1179480698
51200,2,"OK",200,7,84,2007-05-18 02:31:46,5.22,1179480706
102400,2,"OK",200,7,84,2007-05-18 02:31:55,7.03,1179480715
1024,2,"OK",200,7,84,2007-05-18 02:31:59,1.56,1179480719
10240,2,"OK",200,7,84,2007-05-18 02:32:04,2.33,1179480724
51200,2,"OK",200,7,84,2007-05-18 02:32:12,4.78,1179480732
102400,2,"OK",200,7,84,2007-05-18 02:32:21,7,1179480741
1024,2,"OK",200,7,84,2007-05-18 02:32:25,1.55,1179480745
10240,2,"OK",200,7,84,2007-05-18 02:32:30,2.22,1179480750
51200,2,"OK",200,7,84,2007-05-18 02:32:38,5.59,1179480758
102400,2,"OK",200,7,84,2007-05-18 02:32:48,7.03,1179480768
1024,2,"OK",200,7,84,2007-05-18 02:32:52,1.39,1179480772
10240,2,"OK",200,7,84,2007-05-18 02:32:57,2.19,1179480777
51200,2,"OK",200,7,84,2007-05-18 02:33:03,3.97,1179480783
102400,2,"OK",200,7,84,2007-05-18 02:33:12,6.53,1179480792
1024,2,"OK",200,7,84,2007-05-18 02:33:17,1.55,1179480797
10240,2,"OK",200,7,84,2007-05-18 02:33:21,2.09,1179480801
51200,2,"OK",200,7,84,2007-05-18 02:33:29,5.73,1179480809
102400,2,"OK",200,7,84,2007-05-18 02:33:41,9.59,1179480821
1024,2,"OK",200,7,84,2007-05-18 02:33:46,1.41,1179480826
10240,2,"OK",200,7,84,2007-05-18 02:33:51,2.16,1179480831
51200,2,"OK",200,7,84,2007-05-18 02:33:58,3.94,1179480838
102400,2,"OK",200,7,84,2007-05-18 02:34:07,6.5,1179480847
1024,2,"OK",200,7,84,2007-05-18 02:34:11,1.52,1179480851
10240,2,"OK",200,7,84,2007-05-18 02:34:16,2.06,1179480856
51200,2,"OK",200,7,84,2007-05-18 02:34:23,4.58,1179480863
102400,2,"OK",200,7,84,2007-05-18 02:34:32,6.2,1179480872
1024,2,"OK",200,7,84,2007-05-18 02:34:37,1.55,1179480877
10240,2,"OK",200,7,84,2007-05-18 02:34:41,2.27,1179480881
51200,2,"OK",200,7,84,2007-05-18 02:34:50,6.5,1179480890
102400,2,"OK",200,7,84,2007-05-18 02:34:59,6.34,1179480899
1024,2,"OK",200,7,84,2007-05-18 02:35:03,1.47,1179480903
10240,2,"OK",200,7,84,2007-05-18 02:35:07,1.91,1179480907
51200,2,"OK",200,7,84,2007-05-18 02:35:14,4.13,1179480914
102400,2,"OK",200,7,84,2007-05-18 02:35:25,7.38,1179480925
1024,2,"OK",200,7,84,2007-05-18 02:35:29,1.38,1179480929
10240,2,"OK",200,7,84,2007-05-18 02:35:33,1.84,1179480933
51200,2,"OK",200,7,84,2007-05-18 02:35:42,6.08,1179480942
102400,2,"OK",200,7,84,2007-05-18 02:35:50,6.33,1179480950
1024,2,"OK",200,7,84,2007-05-18 02:35:54,1.33,1179480954
10240,2,"OK",200,7,84,2007-05-18 02:35:59,1.94,1179480959
51200,2,"OK",200,7,84,2007-05-18 02:36:06,4.38,1179480966
102400,2,"OK",200,7,84,2007-05-18 02:36:16,7.64,1179480976
1024,2,"OK",200,7,84,2007-05-18 02:36:20,1.64,1179480980
10240,2,"OK",200,7,84,2007-05-18 02:36:25,2.81,1179480985
51200,2,"OK",200,7,84,2007-05-18 02:36:34,5.88,1179480994
102400,2,"OK",200,7,84,2007-05-18 02:36:43,6.67,1179481003
1024,2,"OK",200,7,84,2007-05-18 02:36:47,1.52,1179481007
10240,2,"OK",200,7,84,2007-05-18 02:36:51,1.94,1179481011
51200,2,"OK",200,7,84,2007-05-18 02:36:58,4.28,1179481018
102400,2,"OK",200,7,84,2007-05-18 02:37:09,8.5,1179481029
1024,2,"OK",200,7,84,2007-05-18 02:37:13,1.39,1179481033
10240,2,"OK",200,7,84,2007-05-18 02:37:17,1.78,1179481037
51200,2,"OK",200,7,84,2007-05-18 02:37:25,5.05,1179481045
102400,2,"OK",200,7,84,2007-05-18 02:37:34,6.69,1179481054
1024,2,"OK",200,7,84,2007-05-18 02:37:38,1.59,1179481058
10240,2,"OK",200,7,84,2007-05-18 02:37:43,1.89,1179481063
51200,2,"OK",200,7,84,2007-05-18 02:37:50,4.19,1179481070
102400,2,"OK",200,7,84,2007-05-18 02:38:01,8.59,1179481081
1024,2,"OK",200,7,84,2007-05-18 02:38:05,1.53,1179481085
10240,2,"OK",200,7,84,2007-05-18 02:38:09,1.75,1179481089
51200,2,"OK",200,7,84,2007-05-18 02:38:16,4.63,1179481096
102400,2,"OK",200,7,84,2007-05-18 02:38:26,6.67,1179481106
1024,2,"OK",200,7,84,2007-05-18 02:38:30,1.34,1179481110
10240,2,"OK",200,7,84,2007-05-18 02:38:34,1.77,1179481114
51200,2,"OK",200,7,84,2007-05-18 02:38:41,4.16,1179481121
102400,2,"OK",200,7,84,2007-05-18 02:38:52,8.73,1179481132
1024,2,"OK",200,7,84,2007-05-18 02:38:56,1.58,1179481136
10240,2,"OK",200,7,84,2007-05-18 02:39:01,2,1179481141
51200,2,"OK",200,7,84,2007-05-18 02:39:08,4.59,1179481148
102400,2,"OK",200,7,84,2007-05-18 02:39:18,6.88,1179481158
1024,2,"OK",200,7,84,2007-05-18 02:39:22,1.34,1179481162
10240,2,"OK",200,7,84,2007-05-18 02:39:26,1.95,1179481166
51200,2,"OK",200,7,84,2007-05-18 02:39:33,4.72,1179481173
102400,2,"OK",200,7,84,2007-05-18 02:39:45,8.72,1179481185
1024,2,"OK",200,7,84,2007-05-18 02:39:49,1.63,1179481189
10240,2,"OK",200,7,84,2007-05-18 02:39:54,2.56,1179481194
51200,2,"OK",200,7,84,2007-05-18 02:40:01,4.39,1179481201
102400,2,"OK",200,7,84,2007-05-18 02:40:11,7.13,1179481211
1024,2,"OK",200,7,84,2007-05-18 02:40:15,1.45,1179481215
10240,2,"OK",200,7,84,2007-05-18 02:40:20,2.17,1179481220
51200,2,"OK",200,7,84,2007-05-18 02:40:26,4.47,1179481226
102400,2,"OK",200,7,84,2007-05-18 02:40:36,7.17,1179481236
1024,2,"OK",200,7,84,2007-05-18 02:40:40,1.55,1179481240
10240,2,"OK",200,7,84,2007-05-18 02:40:45,1.91,1179481245
51200,2,"OK",200,7,84,2007-05-18 02:40:52,4.05,1179481252
102400,2,"OK",200,7,84,2007-05-18 02:41:01,6.81,1179481261
1024,2,"OK",200,6,87,2007-05-18 02:41:06,1.69,1179481266
10240,2,"OK",200,6,87,2007-05-18 02:41:10,1.83,1179481270
51200,2,"OK",200,6,87,2007-05-18 02:41:18,4.73,1179481278
102400,2,"OK",200,6,87,2007-05-18 02:41:28,7.77,1179481288
1024,2,"OK",200,6,87,2007-05-18 02:41:33,1.63,1179481293
10240,2,"OK",200,6,87,2007-05-18 02:41:37,1.95,1179481297
51200,2,"OK",200,6,87,2007-05-18 02:41:44,4.48,1179481304
102400,2,"OK",200,6,87,2007-05-18 02:41:54,6.69,1179481314
1024,2,"OK",200,6,87,2007-05-18 02:41:58,1.5,1179481318
10240,2,"OK",200,6,87,2007-05-18 02:42:03,1.89,1179481323
51200,2,"OK",200,6,87,2007-05-18 02:42:10,5.3,1179481330
102400,2,"OK",200,6,87,2007-05-18 02:42:20,6.92,1179481340
1024,2,"OK",200,6,87,2007-05-18 02:42:24,1.38,1179481344
10240,2,"OK",200,6,87,2007-05-18 02:42:29,2.16,1179481349
51200,2,"OK",200,6,87,2007-05-18 02:42:36,4.95,1179481356
102400,2,"OK",200,6,87,2007-05-18 02:42:47,7.91,1179481367
1024,2,"OK",200,6,87,2007-05-18 02:42:51,1.7,1179481371
10240,2,"OK",200,6,87,2007-05-18 02:42:56,2.13,1179481376
51200,2,"OK",200,6,87,2007-05-18 02:43:04,4.75,1179481384
102400,2,"OK",200,6,87,2007-05-18 02:43:17,9.7,1179481397
1024,2,"OK",200,6,87,2007-05-18 02:43:21,1.7,1179481401
10240,2,"OK",200,6,87,2007-05-18 02:43:26,2.11,1179481406
51200,2,"OK",200,6,87,2007-05-18 02:43:34,5.13,1179481414
102400,2,"OK",200,6,87,2007-05-18 02:43:44,6.81,1179481424
1024,2,"OK",200,6,87,2007-05-18 02:43:48,1.72,1179481428
10240,2,"OK",200,6,87,2007-05-18 02:43:53,2.31,1179481433
51200,2,"OK",200,6,87,2007-05-18 02:44:01,5.05,1179481441
102400,2,"OK",200,6,87,2007-05-18 02:44:11,7.72,1179481451
1024,2,"OK",200,6,87,2007-05-18 02:44:17,1.45,1179481457
10240,2,"OK",200,6,87,2007-05-18 02:44:21,1.8,1179481461
51200,2,"OK",200,6,87,2007-05-18 02:44:29,5.2,1179481469
102400,2,"OK",200,6,87,2007-05-18 02:44:39,6.64,1179481479
1024,2,"OK",200,6,87,2007-05-18 02:44:43,1.41,1179481483
10240,2,"OK",200,6,87,2007-05-18 02:44:48,1.98,1179481488
51200,2,"OK",200,6,87,2007-05-18 02:44:56,5.67,1179481496
102400,2,"OK",200,6,87,2007-05-18 02:45:16,16.52,1179481516
1024,2,"OK",200,6,87,2007-05-18 02:45:20,1.56,1179481520
10240,2,"OK",200,6,87,2007-05-18 02:45:41,9.66,1179481541
51200,2,"OK",200,6,87,2007-05-18 02:46:01,12.83,1179481561
102400,2,"OK",200,6,87,2007-05-18 02:46:16,11,1179481576
1024,2,"OK",200,6,87,2007-05-18 02:46:22,1.86,1179481582
10240,2,"OK",200,6,87,2007-05-18 02:46:28,2.64,1179481588
51200,2,"OK",200,6,87,2007-05-18 02:46:40,8.59,1179481600
102400,2,"OK",200,6,87,2007-05-18 02:46:59,14.38,1179481619
1024,2,"OK",200,6,87,2007-05-18 02:47:06,1.98,1179481626
10240,2,"OK",200,6,87,2007-05-18 02:47:13,3.44,1179481633
51200,2,"OK",200,6,87,2007-05-18 02:47:22,5.34,1179481642
102400,2,"OK",200,6,87,2007-05-18 02:47:32,7.17,1179481652
1024,2,"OK",200,6,87,2007-05-18 02:47:37,1.41,1179481657
10240,2,"OK",200,6,87,2007-05-18 02:47:41,2.08,1179481661
51200,2,"OK",200,6,87,2007-05-18 02:47:52,7.39,1179481672
102400,2,"OK",200,6,87,2007-05-18 02:48:05,9.83,1179481685
1024,2,"OK",200,6,87,2007-05-18 02:48:10,1.53,1179481690
10240,2,"OK",200,6,87,2007-05-18 02:48:15,2.59,1179481695
51200,2,"OK",200,6,87,2007-05-18 02:48:25,5.31,1179481705
102400,2,"OK",200,6,87,2007-05-18 02:48:44,16.55,1179481724
1024,2,"OK",200,6,87,2007-05-18 02:48:50,1.5,1179481730
10240,2,"OK",200,6,87,2007-05-18 02:48:55,2.47,1179481735
51200,2,"OK",200,6,87,2007-05-18 02:49:04,5.77,1179481744
102400,2,"OK",200,6,87,2007-05-18 02:49:17,10.27,1179481757
1024,2,"OK",200,6,87,2007-05-18 02:49:21,1.66,1179481761
10240,2,"OK",200,6,87,2007-05-18 02:49:26,1.86,1179481766
51200,2,"OK",200,6,87,2007-05-18 02:49:33,4.81,1179481773
102400,2,"OK",200,6,87,2007-05-18 02:49:46,9.61,1179481786
1024,2,"OK",200,6,87,2007-05-18 02:49:51,1.34,1179481791
10240,2,"OK",200,6,87,2007-05-18 02:49:56,2.36,1179481796
51200,2,"OK",200,6,86,2007-05-18 02:50:14,4.89,1179481814
102400,2,"OK",200,7,84,2007-05-18 02:50:24,7.23,1179481824
1024,2,"OK",200,7,84,2007-05-18 02:50:27,1.27,1179481827
10240,2,"OK",200,7,84,2007-05-18 02:50:32,2.02,1179481832
51200,2,"OK",200,7,84,2007-05-18 02:50:39,4.19,1179481839
102400,2,"OK",200,7,84,2007-05-18 02:50:48,6.81,1179481848
1024,2,"OK",200,7,84,2007-05-18 02:50:52,1.56,1179481852
10240,2,"OK",200,7,84,2007-05-18 02:50:56,1.69,1179481856
51200,2,"OK",200,7,84,2007-05-18 02:51:03,4.09,1179481863
102400,2,"OK",200,7,84,2007-05-18 02:51:12,6.89,1179481872
1024,2,"OK",200,7,84,2007-05-18 02:51:16,1.38,1179481876
10240,2,"OK",200,7,84,2007-05-18 02:51:21,1.86,1179481881
51200,2,"OK",200,7,84,2007-05-18 02:51:27,4.13,1179481887
102400,2,"OK",200,7,84,2007-05-18 02:51:36,6.53,1179481896
1024,2,"OK",200,7,84,2007-05-18 02:51:40,1.48,1179481900
10240,2,"OK",200,7,84,2007-05-18 02:51:45,2.03,1179481905
51200,2,"OK",200,7,84,2007-05-18 02:51:51,3.83,1179481911
102400,2,"OK",200,7,84,2007-05-18 02:52:00,6.66,1179481920
1024,2,"OK",200,7,84,2007-05-18 02:52:04,1.53,1179481924
10240,2,"OK",200,7,84,2007-05-18 02:52:09,1.86,1179481929
51200,2,"OK",200,7,84,2007-05-18 02:52:15,4.31,1179481935
102400,2,"OK",200,7,84,2007-05-18 02:52:24,6.34,1179481944
1024,2,"OK",200,7,84,2007-05-18 02:52:28,1.61,1179481948
10240,2,"OK",200,7,84,2007-05-18 02:52:32,1.69,1179481952
51200,2,"OK",200,7,84,2007-05-18 02:52:39,4.17,1179481959
102400,2,"OK",200,7,84,2007-05-18 02:52:47,6.16,1179481967
1024,2,"OK",200,7,84,2007-05-18 02:52:51,1.55,1179481971
10240,2,"OK",200,7,84,2007-05-18 02:52:55,1.7,1179481975
51200,2,"OK",200,7,84,2007-05-18 02:53:02,4.11,1179481982
102400,2,"OK",200,7,84,2007-05-18 02:53:11,6.59,1179481991
1024,2,"OK",200,7,84,2007-05-18 02:53:15,1.52,1179481995
10240,2,"OK",200,7,84,2007-05-18 02:53:19,1.69,1179481999
51200,2,"OK",200,7,84,2007-05-18 02:53:25,4.2,1179482005
102400,2,"OK",200,7,84,2007-05-18 02:53:34,6.3,1179482014
1024,2,"OK",200,7,84,2007-05-18 02:53:38,1.33,1179482018
10240,2,"OK",200,7,84,2007-05-18 02:53:42,1.75,1179482022
51200,2,"OK",200,7,84,2007-05-18 02:53:49,4.25,1179482029
102400,2,"OK",200,7,84,2007-05-18 02:53:58,6.8,1179482038
1024,2,"OK",200,7,84,2007-05-18 02:54:02,1.5,1179482042
10240,2,"OK",200,7,84,2007-05-18 02:54:06,1.94,1179482046
51200,2,"OK",200,7,84,2007-05-18 02:54:13,4.05,1179482053
102400,2,"OK",200,7,84,2007-05-18 02:54:22,6.31,1179482062
1024,2,"OK",200,7,84,2007-05-18 02:54:26,1.47,1179482066
10240,2,"OK",200,7,84,2007-05-18 02:54:31,1.8,1179482071
51200,2,"OK",200,7,84,2007-05-18 02:54:38,4.53,1179482078
102400,2,"OK",200,7,84,2007-05-18 02:54:47,6.77,1179482087
1024,2,"OK",200,7,84,2007-05-18 02:54:51,1.53,1179482091
10240,2,"OK",200,7,84,2007-05-18 02:54:55,1.88,1179482095
51200,2,"OK",200,7,84,2007-05-18 02:55:02,4.34,1179482102
102400,2,"OK",200,7,84,2007-05-18 02:55:11,6.55,1179482111
1024,2,"OK",200,7,84,2007-05-18 02:55:15,1.69,1179482115
10240,2,"OK",200,7,84,2007-05-18 02:55:19,1.72,1179482119
51200,2,"OK",200,7,84,2007-05-18 02:55:26,4.11,1179482126
102400,2,"OK",200,7,84,2007-05-18 02:55:35,6.75,1179482135
1024,2,"OK",200,7,84,2007-05-18 02:55:39,1.59,1179482139
10240,2,"OK",200,7,84,2007-05-18 02:55:43,1.81,1179482143
51200,2,"OK",200,7,84,2007-05-18 02:55:50,4,1179482150
102400,2,"OK",200,7,84,2007-05-18 02:55:58,6.31,1179482158
1024,2,"OK",200,7,84,2007-05-18 02:56:03,1.56,1179482163
10240,2,"OK",200,7,84,2007-05-18 02:56:07,1.91,1179482167
51200,2,"OK",200,7,84,2007-05-18 02:56:14,4.09,1179482174
102400,2,"OK",200,7,84,2007-05-18 02:56:22,6.53,1179482182
1024,2,"OK",200,7,84,2007-05-18 02:56:27,1.38,1179482187
10240,2,"OK",200,7,84,2007-05-18 02:56:31,1.55,1179482191
51200,2,"OK",200,7,84,2007-05-18 02:56:37,4.17,1179482197
102400,2,"OK",200,7,84,2007-05-18 02:56:46,6.45,1179482206
1024,2,"OK",200,7,84,2007-05-18 02:56:50,1.55,1179482210
10240,2,"OK",200,7,84,2007-05-18 02:56:54,1.75,1179482214
51200,2,"OK",200,7,84,2007-05-18 02:57:01,4.22,1179482221
102400,2,"OK",200,7,84,2007-05-18 02:57:10,6.92,1179482230
1024,2,"OK",200,7,84,2007-05-18 02:57:15,1.77,1179482235
10240,2,"OK",200,7,84,2007-05-18 02:57:19,1.8,1179482239
51200,2,"OK",200,7,84,2007-05-18 02:57:26,4.53,1179482246
102400,2,"OK",200,7,84,2007-05-18 02:57:38,9.8,1179482258
1024,2,"OK",200,7,84,2007-05-18 02:57:43,1.67,1179482263
10240,2,"OK",200,7,84,2007-05-18 02:57:47,1.98,1179482267
51200,2,"OK",200,7,84,2007-05-18 02:57:55,4.77,1179482275
102400,2,"OK",200,7,84,2007-05-18 02:58:04,6.89,1179482284
1024,2,"OK",200,7,84,2007-05-18 02:58:09,1.73,1179482289
10240,2,"OK",200,7,84,2007-05-18 02:58:15,1.95,1179482295
51200,2,"OK",200,7,84,2007-05-18 02:58:22,4.73,1179482302
102400,2,"OK",200,7,84,2007-05-18 02:58:32,7.02,1179482312
1024,2,"OK",200,7,84,2007-05-18 02:58:36,1.56,1179482316
10240,2,"OK",200,7,84,2007-05-18 02:58:40,1.52,1179482320
51200,2,"OK",200,7,84,2007-05-18 02:58:46,4.09,1179482326
102400,2,"OK",200,7,84,2007-05-18 02:58:55,6.53,1179482335
1024,2,"OK",200,7,84,2007-05-18 02:59:00,1.64,1179482340
10240,2,"OK",200,7,84,2007-05-18 02:59:04,1.88,1179482344
51200,2,"OK",200,7,84,2007-05-18 02:59:11,4.39,1179482351
102400,2,"OK",200,7,84,2007-05-18 02:59:20,6.94,1179482360
1024,2,"OK",200,7,84,2007-05-18 02:59:24,1.52,1179482364
10240,2,"OK",200,7,84,2007-05-18 02:59:29,2.05,1179482369
51200,2,"OK",200,7,84,2007-05-18 02:59:35,4.16,1179482375
102400,2,"OK",200,7,84,2007-05-18 02:59:44,6.27,1179482384
1024,2,"OK",200,7,84,2007-05-18 02:59:48,1.55,1179482388
10240,2,"OK",200,7,84,2007-05-18 02:59:52,1.8,1179482392
51200,2,"OK",200,7,84,2007-05-18 02:59:59,4.11,1179482399
102400,2,"OK",200,7,84,2007-05-18 03:00:09,6.97,1179482409
1024,2,"OK",200,7,84,2007-05-18 03:00:12,1.36,1179482412
10240,2,"OK",200,7,84,2007-05-18 03:00:17,1.97,1179482417
51200,2,"OK",200,7,84,2007-05-18 03:00:23,4.19,1179482423
102400,2,"OK",200,7,84,2007-05-18 03:00:34,7.2,1179482434
1024,2,"OK",200,7,84,2007-05-18 03:00:38,1.5,1179482438
10240,2,"OK",200,7,84,2007-05-18 03:00:43,2.05,1179482443
51200,2,"OK",200,7,84,2007-05-18 03:00:49,4.22,1179482449
102400,2,"OK",200,7,84,2007-05-18 03:00:59,7.14,1179482459
1024,2,"OK",200,7,84,2007-05-18 03:01:04,1.86,1179482464
10240,2,"OK",200,7,84,2007-05-18 03:01:09,1.56,1179482469
51200,2,"OK",200,7,84,2007-05-18 03:01:16,4.36,1179482476
102400,2,"OK",200,7,84,2007-05-18 03:01:25,6.42,1179482485
1024,2,"OK",200,7,84,2007-05-18 03:01:29,1.81,1179482489
10240,2,"OK",200,7,84,2007-05-18 03:01:34,1.94,1179482494
51200,2,"OK",200,7,84,2007-05-18 03:01:41,4.55,1179482501
102400,2,"OK",200,7,84,2007-05-18 03:01:51,6.47,1179482511
1024,2,"OK",200,7,84,2007-05-18 03:01:55,1.39,1179482515
10240,2,"OK",200,7,84,2007-05-18 03:01:59,1.83,1179482519
51200,2,"OK",200,7,84,2007-05-18 03:02:05,3.83,1179482525
102400,2,"OK",200,7,84,2007-05-18 03:02:14,6.11,1179482534
1024,2,"OK",200,7,84,2007-05-18 03:02:18,1.39,1179482538
10240,2,"OK",200,7,84,2007-05-18 03:02:22,1.89,1179482542
51200,2,"OK",200,7,84,2007-05-18 03:02:29,3.81,1179482549
102400,2,"OK",200,7,84,2007-05-18 03:02:37,6.25,1179482557
1024,2,"OK",200,7,84,2007-05-18 03:02:41,1.36,1179482561
10240,2,"OK",200,7,84,2007-05-18 03:02:45,1.48,1179482565
51200,2,"OK",200,7,84,2007-05-18 03:02:52,4.63,1179482572
102400,2,"OK",200,7,84,2007-05-18 03:03:01,6.41,1179482581
1024,2,"OK",200,7,84,2007-05-18 03:03:06,1.39,1179482586
10240,2,"OK",200,7,84,2007-05-18 03:03:10,1.59,1179482590
51200,2,"OK",200,7,84,2007-05-18 03:03:16,3.66,1179482596
102400,2,"OK",200,7,84,2007-05-18 03:03:25,6.91,1179482605
1024,2,"OK",200,7,84,2007-05-18 03:03:29,1.53,1179482609
10240,2,"OK",200,7,84,2007-05-18 03:03:34,1.72,1179482614
51200,2,"OK",200,7,84,2007-05-18 03:03:41,3.88,1179482621
102400,2,"OK",200,7,84,2007-05-18 03:03:50,6.67,1179482630
1024,2,"OK",200,7,84,2007-05-18 03:03:54,1.45,1179482634
10240,2,"OK",200,7,84,2007-05-18 03:03:59,1.8,1179482639
51200,2,"OK",200,7,84,2007-05-18 03:04:05,3.86,1179482645
102400,2,"OK",200,7,84,2007-05-18 03:04:14,6.28,1179482654
1024,2,"OK",200,7,84,2007-05-18 03:04:21,1.63,1179482661
10240,2,"OK",200,7,84,2007-05-18 03:04:26,2.22,1179482666
51200,2,"OK",200,7,84,2007-05-18 03:04:33,5.06,1179482673
102400,2,"OK",200,7,84,2007-05-18 03:04:42,6.42,1179482682
1024,2,"OK",200,7,84,2007-05-18 03:04:46,1.47,1179482686
10240,2,"OK",200,7,84,2007-05-18 03:04:51,1.94,1179482691
51200,2,"OK",200,7,84,2007-05-18 03:04:57,3.91,1179482697
102400,2,"OK",200,7,84,2007-05-18 03:05:07,6.67,1179482707
1024,2,"OK",200,7,84,2007-05-18 03:05:11,1.39,1179482711
10240,2,"OK",200,7,84,2007-05-18 03:05:15,1.7,1179482715
51200,2,"OK",200,7,84,2007-05-18 03:05:22,4.23,1179482722
102400,2,"OK",200,7,84,2007-05-18 03:05:47,6.8,1179482747
1024,2,"OK",200,7,84,2007-05-18 03:05:51,1.5,1179482751
10240,2,"OK",200,7,84,2007-05-18 03:05:56,1.92,1179482756
51200,2,"OK",200,7,84,2007-05-18 03:06:03,4.61,1179482763
102400,2,"OK",200,7,84,2007-05-18 03:06:12,6.73,1179482772
