sbid,file_size_bytes,phone_id,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
366,10240,2,OK,200,7,62,2007-05-20 14:24:40,1.56,1179696280
367,51200,2,OK,200,7,62,2007-05-20 14:24:46,3.95,1179696286
368,102400,2,OK,200,7,62,2007-05-20 14:24:54,5.31,1179696294
369,1024,2,OK,200,7,62,2007-05-20 14:24:57,1.27,1179696297
370,10240,2,OK,200,7,62,2007-05-20 14:25:01,1.48,1179696301
371,51200,2,OK,200,7,62,2007-05-20 14:25:07,3.64,1179696307
372,102400,2,OK,200,7,62,2007-05-20 14:25:14,5.17,1179696314
373,1024,2,OK,200,7,62,2007-05-20 14:25:18,1.17,1179696318
374,10240,2,OK,200,7,62,2007-05-20 14:25:21,1.48,1179696321
375,51200,2,OK,200,7,62,2007-05-20 14:25:27,3.7,1179696327
376,102400,2,OK,200,7,62,2007-05-20 14:25:38,8.47,1179696338
377,1024,2,OK,200,7,62,2007-05-20 14:25:42,1.25,1179696342
378,10240,2,OK,200,7,62,2007-05-20 14:25:46,1.72,1179696346
379,51200,2,OK,200,7,62,2007-05-20 14:25:52,3.66,1179696352
380,102400,2,OK,200,7,62,2007-05-20 14:25:59,5.19,1179696359
381,1024,2,OK,200,7,62,2007-05-20 14:26:03,1.48,1179696363
382,10240,2,OK,200,7,62,2007-05-20 14:26:07,1.88,1179696367
383,51200,2,OK,200,7,62,2007-05-20 14:26:14,4.58,1179696374
384,102400,2,OK,200,7,62,2007-05-20 14:26:21,5.59,1179696381
385,1024,2,OK,200,7,62,2007-05-20 14:26:25,1.33,1179696385
386,10240,2,OK,200,7,62,2007-05-20 14:26:28,1.45,1179696388
387,51200,2,OK,200,7,62,2007-05-20 14:26:34,3.16,1179696394
388,102400,2,OK,200,7,62,2007-05-20 14:26:41,5.3,1179696401
389,1024,2,OK,200,7,62,2007-05-20 14:26:44,1.22,1179696404
390,10240,2,OK,200,7,62,2007-05-20 14:26:48,1.56,1179696408
391,51200,2,OK,200,7,62,2007-05-20 14:26:53,3.28,1179696413
392,102400,2,OK,200,7,62,2007-05-20 14:27:01,5.53,1179696421
393,1024,2,OK,200,7,62,2007-05-20 14:27:05,1.25,1179696425
394,10240,2,OK,200,7,62,2007-05-20 14:27:09,1.53,1179696429
395,51200,2,OK,200,7,62,2007-05-20 14:27:14,3.22,1179696434
396,102400,2,OK,200,7,62,2007-05-20 14:27:21,5.48,1179696441
397,1024,2,OK,200,7,62,2007-05-20 14:27:25,1.19,1179696445
398,10240,2,OK,200,7,62,2007-05-20 14:27:28,1.53,1179696448
399,51200,2,OK,200,7,62,2007-05-20 14:27:34,3.2,1179696454
400,102400,2,OK,200,7,62,2007-05-20 14:27:41,5.39,1179696461
401,1024,2,OK,200,7,62,2007-05-20 14:27:45,1.2,1179696465
402,10240,2,OK,200,7,62,2007-05-20 14:27:49,1.98,1179696469
403,51200,2,OK,200,7,62,2007-05-20 14:27:55,3.63,1179696475
404,102400,2,OK,200,7,62,2007-05-20 14:28:03,5.81,1179696483
405,1024,2,OK,200,7,62,2007-05-20 14:28:06,1.17,1179696486
406,10240,2,OK,200,7,62,2007-05-20 14:28:10,1.5,1179696490
407,51200,2,OK,200,7,62,2007-05-20 14:28:15,3.44,1179696495
408,102400,2,OK,200,7,62,2007-05-20 14:28:23,5.52,1179696503
409,1024,2,OK,200,7,62,2007-05-20 14:28:26,1.27,1179696506
410,10240,2,OK,200,7,62,2007-05-20 14:28:30,1.83,1179696510
411,51200,2,OK,200,7,62,2007-05-20 14:28:37,4.08,1179696517
412,102400,2,OK,200,7,62,2007-05-20 14:28:45,5.63,1179696525
413,1024,2,OK,200,7,62,2007-05-20 14:28:48,1.3,1179696528
414,10240,2,OK,200,7,62,2007-05-20 14:28:52,1.48,1179696532
415,51200,2,OK,200,7,62,2007-05-20 14:28:58,3.81,1179696538
416,102400,2,OK,200,7,62,2007-05-20 14:29:05,5.3,1179696545
417,1024,2,OK,200,7,62,2007-05-20 14:29:08,1.23,1179696548
418,10240,2,OK,200,7,62,2007-05-20 14:29:12,1.48,1179696552
419,51200,2,OK,200,7,62,2007-05-20 14:29:18,3.48,1179696558
420,102400,2,OK,200,7,62,2007-05-20 14:29:25,5.38,1179696565
421,1024,2,OK,200,7,62,2007-05-20 14:29:28,1.22,1179696568
422,10240,2,OK,200,7,62,2007-05-20 14:29:32,1.59,1179696572
423,51200,2,OK,200,7,62,2007-05-20 14:29:37,3.42,1179696577
424,102400,2,OK,200,7,62,2007-05-20 14:29:45,5.44,1179696585
425,1024,2,OK,200,7,62,2007-05-20 14:29:49,1.28,1179696589
426,10240,2,OK,200,7,62,2007-05-20 14:29:52,1.67,1179696592
427,51200,2,OK,200,7,62,2007-05-20 14:29:58,3.27,1179696598
428,102400,2,OK,200,7,62,2007-05-20 14:30:05,5.41,1179696605
429,1024,2,OK,200,7,62,2007-05-20 14:30:08,1.23,1179696608
430,10240,2,OK,200,7,62,2007-05-20 14:30:12,1.52,1179696612
431,51200,2,OK,200,7,62,2007-05-20 14:30:17,3.27,1179696617
432,102400,2,OK,200,7,62,2007-05-20 14:30:25,5.56,1179696625
433,1024,2,OK,200,7,62,2007-05-20 14:30:28,1.31,1179696628
434,10240,2,OK,200,7,62,2007-05-20 14:30:32,1.5,1179696632
435,51200,2,OK,200,7,62,2007-05-20 14:30:38,3.52,1179696638
436,102400,2,OK,200,7,62,2007-05-20 14:30:45,5.36,1179696645
437,1024,2,OK,200,7,62,2007-05-20 14:30:49,1.33,1179696649
438,10240,2,OK,200,7,62,2007-05-20 14:30:52,1.48,1179696652
439,51200,2,OK,200,7,62,2007-05-20 14:30:58,3.19,1179696658
440,102400,2,OK,200,7,62,2007-05-20 14:31:08,8.06,1179696668
441,1024,2,OK,200,7,62,2007-05-20 14:31:12,1.36,1179696672
442,10240,2,OK,200,7,62,2007-05-20 14:31:16,1.91,1179696676
443,51200,2,OK,200,7,62,2007-05-20 14:31:23,3.98,1179696683
444,102400,2,OK,200,7,62,2007-05-20 14:31:32,7,1179696692
445,1024,2,OK,200,7,62,2007-05-20 14:31:36,1.47,1179696696
446,10240,2,OK,200,7,62,2007-05-20 14:31:40,1.72,1179696700
447,51200,2,OK,200,7,62,2007-05-20 14:31:47,4.53,1179696707
448,102400,2,OK,200,7,62,2007-05-20 14:31:56,6.77,1179696716
449,1024,2,OK,200,7,62,2007-05-20 14:32:00,1.36,1179696720
450,10240,2,OK,200,7,62,2007-05-20 14:32:04,1.98,1179696724
451,51200,2,OK,200,7,62,2007-05-20 14:32:11,4.08,1179696731
452,102400,2,OK,200,7,62,2007-05-20 14:32:20,6.33,1179696740
453,1024,2,OK,200,7,62,2007-05-20 14:32:23,1.44,1179696743
454,10240,2,OK,200,7,62,2007-05-20 14:32:28,1.84,1179696748
455,51200,2,OK,200,7,62,2007-05-20 14:32:34,3.92,1179696754
456,102400,2,OK,200,7,62,2007-05-20 14:32:44,7.41,1179696764
457,1024,2,OK,200,7,62,2007-05-20 14:32:47,1.34,1179696767
458,10240,2,OK,200,7,62,2007-05-20 14:32:51,1.8,1179696771
459,51200,2,OK,200,7,62,2007-05-20 14:32:58,4.06,1179696778
460,102400,2,OK,200,7,62,2007-05-20 14:33:07,7.56,1179696787
461,1024,2,OK,200,7,62,2007-05-20 14:33:11,1.47,1179696791
462,10240,2,OK,200,7,62,2007-05-20 14:33:16,1.8,1179696796
463,51200,2,OK,200,7,62,2007-05-20 14:33:22,3.94,1179696802
464,102400,2,OK,200,7,62,2007-05-20 14:33:31,6.8,1179696811
465,1024,2,OK,200,7,62,2007-05-20 14:33:35,1.39,1179696815
466,10240,2,OK,200,7,62,2007-05-20 14:33:39,1.97,1179696819
467,51200,2,OK,200,7,62,2007-05-20 14:33:45,3.56,1179696825
468,102400,2,OK,200,7,62,2007-05-20 14:33:53,5.98,1179696833
469,1024,2,OK,200,7,62,2007-05-20 14:33:57,1.41,1179696837
470,10240,2,OK,200,7,62,2007-05-20 14:34:01,1.63,1179696841
471,51200,2,OK,200,7,62,2007-05-20 14:34:07,3.58,1179696847
472,102400,2,OK,200,7,62,2007-05-20 14:34:15,5.55,1179696855
473,1024,2,OK,200,7,62,2007-05-20 14:34:18,1.27,1179696858
474,10240,2,OK,200,7,62,2007-05-20 14:34:22,1.64,1179696862
475,51200,2,OK,200,7,62,2007-05-20 14:34:27,3.45,1179696867
476,102400,2,OK,200,7,62,2007-05-20 14:34:35,5.73,1179696875
477,1024,2,OK,200,7,62,2007-05-20 14:34:39,1.36,1179696879
478,10240,2,OK,200,7,62,2007-05-20 14:34:43,1.78,1179696883
479,51200,2,OK,200,7,62,2007-05-20 14:34:49,3.97,1179696889
480,102400,2,OK,200,7,62,2007-05-20 14:34:59,7.02,1179696899
481,1024,2,OK,200,7,62,2007-05-20 14:35:03,1.47,1179696903
482,10240,2,OK,200,7,62,2007-05-20 14:35:07,1.86,1179696907
483,51200,2,OK,200,7,62,2007-05-20 14:35:13,3.98,1179696913
484,102400,2,OK,200,7,62,2007-05-20 14:35:23,7.42,1179696923
485,1024,2,OK,200,7,62,2007-05-20 14:35:27,1.36,1179696927
486,10240,2,OK,200,7,62,2007-05-20 14:35:31,1.86,1179696931
487,51200,2,OK,200,7,62,2007-05-20 14:35:38,4.33,1179696938
488,102400,2,OK,200,7,62,2007-05-20 14:35:48,7.88,1179696948
489,1024,2,OK,200,7,62,2007-05-20 14:35:52,1.53,1179696952
490,10240,2,OK,200,7,62,2007-05-20 14:35:56,1.73,1179696956
491,51200,2,OK,200,7,62,2007-05-20 14:36:02,4.13,1179696962
492,102400,2,OK,200,7,62,2007-05-20 14:36:10,5.58,1179696970
493,1024,2,OK,200,7,62,2007-05-20 14:36:14,1.28,1179696974
494,10240,2,OK,200,7,62,2007-05-20 14:36:17,1.5,1179696977
495,51200,2,OK,200,7,62,2007-05-20 14:36:23,3.33,1179696983
496,102400,2,OK,200,7,62,2007-05-20 14:36:31,5.42,1179696991
497,1024,2,OK,200,7,62,2007-05-20 14:36:34,1.27,1179696994
498,10240,2,OK,200,7,62,2007-05-20 14:36:38,1.5,1179696998
499,51200,2,OK,200,7,62,2007-05-20 14:36:43,3.22,1179697003
500,102400,2,OK,200,7,62,2007-05-20 14:36:51,5.7,1179697011
501,1024,2,OK,200,7,62,2007-05-20 14:36:55,1.22,1179697015
502,10240,2,OK,200,7,62,2007-05-20 14:36:58,1.47,1179697018
503,51200,2,OK,200,7,62,2007-05-20 14:37:03,3.23,1179697023
504,102400,2,OK,200,7,62,2007-05-20 14:37:11,5.28,1179697031
505,1024,2,OK,200,7,62,2007-05-20 14:37:15,1.27,1179697035
506,10240,2,OK,200,7,62,2007-05-20 14:37:19,1.92,1179697039
507,51200,2,OK,200,7,62,2007-05-20 14:37:25,3.5,1179697045
508,102400,2,OK,200,7,62,2007-05-20 14:37:34,6.81,1179697054
509,1024,2,OK,200,7,62,2007-05-20 14:37:38,1.41,1179697058
510,10240,2,OK,200,7,62,2007-05-20 14:37:42,1.77,1179697062
511,51200,2,OK,200,7,62,2007-05-20 14:37:48,3.75,1179697068
512,102400,2,OK,200,7,62,2007-05-20 14:37:56,5.91,1179697076
513,1024,2,OK,200,7,62,2007-05-20 14:38:00,1.47,1179697080
514,10240,2,OK,200,7,62,2007-05-20 14:38:05,1.88,1179697085
515,51200,2,OK,200,7,62,2007-05-20 14:38:11,3.77,1179697091
516,102400,2,OK,200,7,62,2007-05-20 14:38:19,5.86,1179697099
517,1024,2,OK,200,7,62,2007-05-20 14:38:22,1.25,1179697102
518,10240,2,OK,200,7,62,2007-05-20 14:38:26,1.52,1179697106
519,51200,2,OK,200,7,62,2007-05-20 14:38:31,3.34,1179697111
520,102400,2,OK,200,7,62,2007-05-20 14:38:39,5.52,1179697119
521,1024,2,OK,200,7,62,2007-05-20 14:38:42,1.23,1179697122
522,10240,2,OK,200,7,62,2007-05-20 14:38:46,1.52,1179697126
523,51200,2,OK,200,7,62,2007-05-20 14:38:51,3.23,1179697131
524,102400,2,OK,200,7,62,2007-05-20 14:38:59,5.45,1179697139
525,1024,2,OK,200,7,62,2007-05-20 14:39:02,1.2,1179697142
526,10240,2,OK,200,7,62,2007-05-20 14:39:06,1.48,1179697146
527,51200,2,OK,200,7,62,2007-05-20 14:39:11,3.42,1179697151
528,102400,2,OK,200,7,62,2007-05-20 14:39:19,5.77,1179697159
529,1024,2,OK,200,7,62,2007-05-20 14:39:23,1.31,1179697163
530,10240,2,OK,200,7,62,2007-05-20 14:39:26,1.52,1179697166
531,51200,2,OK,200,7,62,2007-05-20 14:39:32,3.42,1179697172
532,102400,2,OK,200,7,62,2007-05-20 14:39:39,5.25,1179697179
533,1024,2,OK,200,7,62,2007-05-20 14:39:43,1.28,1179697183
534,10240,2,OK,200,7,62,2007-05-20 14:39:46,1.61,1179697186
535,51200,2,OK,200,7,62,2007-05-20 14:39:52,3.23,1179697192
536,102400,2,OK,200,7,62,2007-05-20 14:39:59,5.22,1179697199
537,1024,2,OK,200,7,62,2007-05-20 14:40:02,1.19,1179697202
538,10240,2,OK,200,7,62,2007-05-20 14:40:06,1.47,1179697206
539,51200,2,OK,200,7,62,2007-05-20 14:40:12,3.48,1179697212
540,102400,2,OK,200,7,62,2007-05-20 14:40:19,5.27,1179697219
541,1024,2,OK,200,7,62,2007-05-20 14:40:23,1.25,1179697223
542,10240,2,OK,200,7,62,2007-05-20 14:40:26,1.5,1179697226
543,51200,2,OK,200,7,62,2007-05-20 14:40:32,3.42,1179697232
544,102400,2,OK,200,7,62,2007-05-20 14:40:39,5.7,1179697239
545,1024,2,OK,200,7,62,2007-05-20 14:40:43,1.19,1179697243
546,10240,2,OK,200,7,62,2007-05-20 14:40:46,1.52,1179697246
547,51200,2,OK,200,7,62,2007-05-20 14:40:52,3.53,1179697252
548,102400,2,OK,200,7,62,2007-05-20 14:40:59,5.33,1179697259
549,1024,2,OK,200,7,62,2007-05-20 14:41:03,1.27,1179697263
550,10240,2,OK,200,7,62,2007-05-20 14:41:07,1.78,1179697267
551,51200,2,OK,200,7,62,2007-05-20 14:41:12,3.53,1179697272
552,102400,2,OK,200,7,62,2007-05-20 14:41:20,5.31,1179697280
553,1024,2,OK,200,7,62,2007-05-20 14:41:23,1.3,1179697283
554,10240,2,OK,200,7,62,2007-05-20 14:41:27,1.59,1179697287
555,51200,2,OK,200,7,62,2007-05-20 14:41:32,3.3,1179697292
556,102400,2,OK,200,7,62,2007-05-20 14:41:40,5.36,1179697300
557,1024,2,OK,200,7,62,2007-05-20 14:41:43,1.38,1179697303
558,10240,2,OK,200,7,62,2007-05-20 14:41:47,1.53,1179697307
559,51200,2,OK,200,7,62,2007-05-20 14:41:52,3.22,1179697312
560,102400,2,OK,200,7,62,2007-05-20 14:42:00,5.39,1179697320
561,1024,2,OK,200,7,62,2007-05-20 14:42:03,1.3,1179697323
562,10240,2,OK,200,7,62,2007-05-20 14:42:07,1.52,1179697327
563,51200,2,OK,200,7,62,2007-05-20 14:42:12,3.25,1179697332
564,102400,2,OK,200,7,62,2007-05-20 14:42:20,5.36,1179697340
565,1024,2,OK,200,7,62,2007-05-20 14:42:23,1.31,1179697343
566,10240,2,OK,200,7,62,2007-05-20 14:42:27,1.52,1179697347
567,51200,2,OK,200,7,62,2007-05-20 14:42:32,3.28,1179697352
568,102400,2,OK,200,7,62,2007-05-20 14:42:40,5.73,1179697360
569,1024,2,OK,200,7,62,2007-05-20 14:42:43,1.3,1179697363
570,10240,2,OK,200,7,62,2007-05-20 14:42:47,1.53,1179697367
571,51200,2,OK,200,7,62,2007-05-20 14:42:52,3.31,1179697372
572,102400,2,OK,200,7,62,2007-05-20 14:43:00,5.48,1179697380
573,1024,2,OK,200,7,62,2007-05-20 14:43:03,1.41,1179697383
574,10240,2,OK,200,7,62,2007-05-20 14:43:07,1.5,1179697387
575,51200,2,OK,200,7,62,2007-05-20 14:43:13,3.48,1179697393
576,102400,2,OK,200,7,62,2007-05-20 14:43:25,10.64,1179697405
577,1024,2,OK,200,7,62,2007-05-20 14:43:29,1.19,1179697409
578,10240,2,OK,200,7,62,2007-05-20 14:43:32,1.53,1179697412
579,51200,2,OK,200,7,62,2007-05-20 14:43:38,4.31,1179697418
580,102400,2,OK,200,7,62,2007-05-20 14:43:47,5.92,1179697427
581,1024,2,OK,200,7,62,2007-05-20 14:43:50,1.31,1179697430
582,10240,2,OK,200,7,62,2007-05-20 14:43:54,1.52,1179697434
583,51200,2,OK,200,7,62,2007-05-20 14:44:00,3.91,1179697440
584,102400,2,OK,200,7,62,2007-05-20 14:44:08,5.98,1179697448
585,1024,2,OK,200,7,62,2007-05-20 14:44:11,1.25,1179697451
586,10240,2,OK,200,7,62,2007-05-20 14:44:15,1.8,1179697455
587,51200,2,OK,200,7,62,2007-05-20 14:44:21,3.97,1179697461
588,102400,2,OK,200,7,62,2007-05-20 14:44:30,6.23,1179697470
589,1024,2,OK,200,7,62,2007-05-20 14:44:33,1.3,1179697473
590,10240,2,OK,200,7,62,2007-05-20 14:44:37,1.53,1179697477
591,51200,2,OK,200,7,62,2007-05-20 14:44:43,3.83,1179697483
592,102400,2,OK,200,7,62,2007-05-20 14:44:51,6.19,1179697491
593,1024,2,OK,200,7,62,2007-05-20 14:44:55,1.2,1179697495
594,10240,2,OK,200,7,62,2007-05-20 14:44:58,1.64,1179697498
595,51200,2,OK,200,7,62,2007-05-20 14:45:04,4.14,1179697504
596,102400,2,OK,200,7,62,2007-05-20 14:45:13,6.44,1179697513
597,1024,2,OK,200,7,62,2007-05-20 14:45:16,1.17,1179697516
598,10240,2,OK,200,7,62,2007-05-20 14:45:20,1.58,1179697520
599,51200,2,OK,200,7,62,2007-05-20 14:45:26,3.83,1179697526
600,102400,2,OK,200,7,62,2007-05-20 14:45:34,5.81,1179697534
601,1024,2,OK,200,7,62,2007-05-20 14:45:37,1.25,1179697537
602,10240,2,OK,200,7,62,2007-05-20 14:45:41,1.48,1179697541
603,51200,2,OK,200,7,62,2007-05-20 14:45:47,3.8,1179697547
604,102400,2,OK,200,7,62,2007-05-20 14:45:54,5.75,1179697554
605,1024,2,OK,200,7,62,2007-05-20 14:45:58,1.2,1179697558
606,10240,2,OK,200,7,62,2007-05-20 14:46:01,1.48,1179697561
607,51200,2,OK,200,7,62,2007-05-20 14:46:07,3.75,1179697567
608,102400,2,OK,200,7,62,2007-05-20 14:46:15,6.06,1179697575
609,1024,2,OK,200,7,62,2007-05-20 14:46:19,1.28,1179697579
610,10240,2,OK,200,7,62,2007-05-20 14:46:23,1.53,1179697583
611,51200,2,OK,200,7,62,2007-05-20 14:46:29,4.09,1179697589
612,102400,2,OK,200,7,62,2007-05-20 14:46:37,6.25,1179697597
613,1024,2,OK,200,7,62,2007-05-20 14:46:41,1.23,1179697601
614,10240,2,OK,200,7,62,2007-05-20 14:46:45,1.64,1179697605
615,51200,2,OK,200,7,62,2007-05-20 14:46:51,3.92,1179697611
616,102400,2,OK,200,7,62,2007-05-20 14:46:59,6.28,1179697619
617,1024,2,OK,200,7,62,2007-05-20 14:47:03,1.23,1179697623
618,10240,2,OK,200,7,62,2007-05-20 14:47:07,1.64,1179697627
619,51200,2,OK,200,7,62,2007-05-20 14:47:13,4.36,1179697633
620,102400,2,OK,200,7,62,2007-05-20 14:47:21,5.83,1179697641
621,1024,2,OK,200,7,62,2007-05-20 14:47:25,1.25,1179697645
622,10240,2,OK,200,7,62,2007-05-20 14:47:28,1.5,1179697648
623,51200,2,OK,200,7,62,2007-05-20 14:47:34,3.72,1179697654
624,102400,2,OK,200,7,62,2007-05-20 14:47:42,5.97,1179697662
625,1024,2,OK,200,7,62,2007-05-20 14:47:46,1.23,1179697666
626,10240,2,OK,200,7,62,2007-05-20 14:47:49,1.52,1179697669
627,51200,2,OK,200,7,62,2007-05-20 14:47:56,4.33,1179697676
628,102400,2,OK,200,7,62,2007-05-20 14:48:04,6.36,1179697684
629,1024,2,OK,200,7,62,2007-05-20 14:48:08,1.36,1179697688
630,10240,2,OK,200,7,62,2007-05-20 14:48:11,1.56,1179697691
631,51200,2,OK,200,7,62,2007-05-20 14:48:17,3.8,1179697697
632,102400,2,OK,200,7,62,2007-05-20 14:48:25,5.94,1179697705
633,1024,2,OK,200,7,62,2007-05-20 14:48:29,1.36,1179697709
634,10240,2,OK,200,7,62,2007-05-20 14:48:33,1.5,1179697713
635,51200,2,OK,200,7,62,2007-05-20 14:48:38,3.66,1179697718
636,102400,2,OK,200,7,62,2007-05-20 14:48:47,6.17,1179697727
637,1024,2,OK,200,7,62,2007-05-20 14:48:50,1.28,1179697730
638,10240,2,OK,200,7,62,2007-05-20 14:48:54,1.55,1179697734
639,51200,2,OK,200,7,62,2007-05-20 14:49:00,3.75,1179697740
640,102400,2,OK,200,7,62,2007-05-20 14:49:07,5.23,1179697747
641,1024,2,OK,200,7,62,2007-05-20 14:49:10,1.25,1179697750
642,10240,2,OK,200,7,62,2007-05-20 14:49:14,1.56,1179697754
643,51200,2,OK,200,7,62,2007-05-20 14:49:19,3.22,1179697759
644,102400,2,OK,200,7,62,2007-05-20 14:49:27,5.59,1179697767
645,1024,2,OK,200,7,62,2007-05-20 14:49:30,1.31,1179697770
646,10240,2,OK,200,7,62,2007-05-20 14:49:34,1.48,1179697774
647,51200,2,OK,200,7,62,2007-05-20 14:49:39,3.39,1179697779
648,102400,2,OK,200,7,62,2007-05-20 14:49:47,5.44,1179697787
649,1024,2,OK,200,7,62,2007-05-20 14:49:50,1.28,1179697790
650,10240,2,OK,200,7,62,2007-05-20 14:49:54,1.5,1179697794
651,51200,2,OK,200,7,62,2007-05-20 14:50:00,3.36,1179697800
652,102400,2,OK,200,7,62,2007-05-20 14:50:07,5.23,1179697807
653,1024,2,OK,200,7,62,2007-05-20 14:50:11,1.31,1179697811
654,10240,2,OK,200,7,62,2007-05-20 14:50:14,1.64,1179697814
655,51200,2,OK,200,7,62,2007-05-20 14:50:20,3.42,1179697820
656,102400,2,OK,200,7,62,2007-05-20 14:50:27,5.39,1179697827
657,1024,2,OK,200,7,62,2007-05-20 14:50:31,1.28,1179697831
658,10240,2,OK,200,7,62,2007-05-20 14:50:34,1.53,1179697834
659,51200,2,OK,200,7,62,2007-05-20 14:50:40,3.47,1179697840
660,102400,2,OK,200,7,62,2007-05-20 14:50:48,5.33,1179697848
661,1024,2,OK,200,7,62,2007-05-20 14:50:51,1.25,1179697851
662,10240,2,OK,200,7,62,2007-05-20 14:50:55,1.5,1179697855
663,51200,2,OK,200,7,62,2007-05-20 14:51:01,3.5,1179697861
664,102400,2,OK,200,7,62,2007-05-20 14:51:08,5.16,1179697868
665,1024,2,OK,200,7,62,2007-05-20 14:51:12,1.27,1179697872
666,10240,2,OK,200,7,62,2007-05-20 14:51:15,1.55,1179697875
667,51200,2,OK,200,7,62,2007-05-20 14:51:21,3.56,1179697881
668,102400,2,OK,200,7,62,2007-05-20 14:51:28,5.34,1179697888
669,1024,2,OK,200,7,62,2007-05-20 14:51:32,1.22,1179697892
670,10240,2,OK,200,7,62,2007-05-20 14:51:35,1.5,1179697895
671,51200,2,OK,200,7,62,2007-05-20 14:51:41,3.25,1179697901
672,102400,2,OK,200,7,62,2007-05-20 14:51:48,5.64,1179697908
673,1024,2,OK,200,7,62,2007-05-20 14:51:52,1.25,1179697912
674,10240,2,OK,200,7,62,2007-05-20 14:51:56,1.53,1179697916
675,51200,2,OK,200,7,62,2007-05-20 14:52:01,3.36,1179697921
676,102400,2,OK,200,7,62,2007-05-20 14:52:08,5.36,1179697928
677,1024,2,OK,200,7,62,2007-05-20 14:52:12,1.3,1179697932
678,10240,2,OK,200,7,62,2007-05-20 14:52:15,1.52,1179697935
679,51200,2,OK,200,7,62,2007-05-20 14:52:21,3.22,1179697941
680,102400,2,OK,200,7,62,2007-05-20 14:52:28,5.22,1179697948
681,1024,2,OK,200,7,62,2007-05-20 14:52:32,1.39,1179697952
682,10240,2,OK,200,7,62,2007-05-20 14:52:35,1.47,1179697955
683,51200,2,OK,200,7,62,2007-05-20 14:52:41,3.28,1179697961
684,102400,2,OK,200,7,62,2007-05-20 14:52:50,7.13,1179697970
685,1024,2,OK,200,7,62,2007-05-20 14:52:53,1.25,1179697973
686,10240,2,OK,200,7,62,2007-05-20 14:52:57,1.52,1179697977
687,51200,2,OK,200,7,62,2007-05-20 14:53:02,3.27,1179697982
688,102400,2,OK,200,7,62,2007-05-20 14:53:10,5.36,1179697990
689,1024,2,OK,200,7,62,2007-05-20 14:53:14,1.36,1179697994
690,10240,2,OK,200,7,62,2007-05-20 14:53:18,1.55,1179697998
691,51200,2,OK,200,7,62,2007-05-20 14:53:23,3.33,1179698003
692,102400,2,OK,200,7,62,2007-05-20 14:53:31,5.2,1179698011
693,1024,2,OK,200,7,62,2007-05-20 14:53:34,1.27,1179698014
694,10240,2,OK,200,7,62,2007-05-20 14:53:37,1.45,1179698017
695,51200,2,OK,200,7,62,2007-05-20 14:53:43,3.45,1179698023
696,102400,2,OK,200,7,62,2007-05-20 14:53:51,5.81,1179698031
697,1024,2,OK,200,7,62,2007-05-20 14:53:55,1.28,1179698035
698,10240,2,OK,200,7,62,2007-05-20 14:53:58,1.55,1179698038
699,51200,2,OK,200,7,62,2007-05-20 14:54:04,3.2,1179698044
700,102400,2,OK,200,7,62,2007-05-20 14:54:11,5.28,1179698051
701,1024,2,OK,200,7,62,2007-05-20 14:54:15,1.2,1179698055
702,10240,2,OK,200,7,62,2007-05-20 14:54:18,1.61,1179698058
703,51200,2,OK,200,7,62,2007-05-20 14:54:25,3.64,1179698065
704,102400,2,OK,200,7,62,2007-05-20 14:54:32,5.22,1179698072
705,1024,2,OK,200,7,62,2007-05-20 14:54:36,1.27,1179698076
706,10240,2,OK,200,7,62,2007-05-20 14:54:39,1.5,1179698079
707,51200,2,OK,200,7,62,2007-05-20 14:54:45,3.52,1179698085
708,102400,2,OK,200,7,62,2007-05-20 14:54:52,5.19,1179698092
709,1024,2,OK,200,7,62,2007-05-20 14:54:55,1.23,1179698095
710,10240,2,OK,200,7,62,2007-05-20 14:54:59,1.55,1179698099
711,51200,2,OK,200,7,62,2007-05-20 14:55:04,3.27,1179698104
712,102400,2,OK,200,7,62,2007-05-20 14:55:12,5.86,1179698112
713,1024,2,OK,200,7,62,2007-05-20 14:55:16,1.27,1179698116
714,10240,2,OK,200,7,62,2007-05-20 14:55:19,1.42,1179698119
715,51200,2,OK,200,7,62,2007-05-20 14:55:25,3.28,1179698125
716,102400,2,OK,200,7,62,2007-05-20 14:55:32,5.16,1179698132
717,1024,2,OK,200,7,62,2007-05-20 14:55:35,1.31,1179698135
718,10240,2,OK,200,7,62,2007-05-20 14:55:39,1.59,1179698139
719,51200,2,OK,200,7,62,2007-05-20 14:55:44,3.19,1179698144
720,102400,2,OK,200,7,62,2007-05-20 14:55:52,5.25,1179698152
721,1024,2,OK,200,7,62,2007-05-20 14:55:55,1.27,1179698155
722,10240,2,OK,200,7,62,2007-05-20 14:55:58,1.48,1179698158
723,51200,2,OK,200,7,62,2007-05-20 14:56:04,3.41,1179698164
724,102400,2,OK,200,7,62,2007-05-20 14:56:11,5.23,1179698171
725,1024,2,OK,200,7,62,2007-05-20 14:56:15,1.27,1179698175
726,10240,2,OK,200,7,62,2007-05-20 14:56:18,1.47,1179698178
727,51200,2,OK,200,7,62,2007-05-20 14:56:24,3.11,1179698184
728,102400,2,OK,200,7,62,2007-05-20 14:56:31,5.27,1179698191
729,1024,2,OK,200,7,62,2007-05-20 14:56:35,1.47,1179698195
730,10240,2,OK,200,7,62,2007-05-20 14:56:39,1.48,1179698199
731,51200,2,OK,200,7,62,2007-05-20 14:56:44,3.23,1179698204
732,102400,2,OK,200,7,62,2007-05-20 14:56:52,5.17,1179698212
